
 ### Operon type: 1

	 A0A009QBR9	[512, 511, 510, 509, 508, 562, 507, 506, 505]
	 A0A009H3B0	[512, 511, 510, 509, 508, 562, 118, 507, 506]
	 A0A010ILU3	[512, 511, 510, 509, 508, 562, 118, 507, 506]
	 A0A009MW50	[512, 511, 510, 509, 508, 562, 118, 507, 506]
	 A0A009QS71	[512, 511, 510, 509, 508, 562, 118, 507, 506]
	 A0A009I8S2	[512, 511, 510, 509, 508, 562, 507, 506, 505]
	 A0A009TM70	[512, 511, 510, 509, 508, 562, 507, 506, 505]

 ### Operon type: 2

	 A0A013TH43	[493, 492, 556, 491, 490, 489, 488, 487, 502]
	 A0A009RAF0	[493, 492, 556, 491, 490, 489, 488, 487, 502]

 ### Operon type: 3

	 A0A011PVT3	[738, 737, 736, 735, 734, 733, 732, 731, 730]
	 A0A011R7V7	[738, 737, 736, 735, 734, 733, 732, 731, 730]
	 A0A011MET3	[738, 737, 736, 735, 734, 733, 732, 731, 730]

 ### Operon type: 4

	 A0A009RD69	[536, 371, 506, 370, 369, 368, 367, 366, 365]
	 A0A009SIZ4	[536, 371, 506, 370, 369, 368, 367, 366, 365]
	 A0A010J9U3	[536, 371, 506, 370, 369, 368, 367, 366, 365]
	 A0A009PH20	[536, 371, 506, 370, 369, 368, 367, 366, 365]
	 A0A013RZW2	[536, 371, 506, 370, 369, 368, 367, 366, 365]
	 A0A009HBT3	[536, 371, 506, 370, 369, 368, 367, 366, 365]
	 A0A013SNJ8	[536, 371, 506, 370, 369, 368, 367, 366, 365]
	 A0A009MMM3	[536, 371, 506, 370, 369, 368, 367, 366, 365]
	 A0A009IV03	[536, 371, 506, 370, 369, 368, 367, 366, 365]
	 A0A009YIZ0	[536, 371, 506, 370, 369, 368, 367, 366, 365]

 ### Operon type: 5

	 A0A009PH57	[30, 29, -1, 28, 27, 763, 220, 573, 26]
	 A0A009TG92	[30, 29, -1, 28, 27, 763, 220, 573, 26]

 ### Operon type: 6

	 A0A013SXT2	[317, 303, 302, 301, 368, 300, 299, 298, 297]
	 A0A013S288	[317, 303, 302, 301, 368, 300, 299, 298, 297]
	 A0A010J3I1	[317, 303, 302, 301, 368, 300, 299, 298, 297]
	 A0A009N031	[317, 303, 302, 301, 368, 300, 299, 298, 297]
	 A0A009SFX8	[317, 303, 302, 301, 37, 368, 300, 299, 298]
	 A0A009PWG1	[317, 303, 302, 301, 368, 300, 299, 298, 297]
	 A0A009I0I9	[317, 303, 302, 301, 368, 300, 299, 298, 297]
	 A0A009R2X0	[317, 303, 302, 301, 368, 300, 299, 298, 297]
	 A0A009TBM2	[303, 302, 301, 37, 368, 300, 299, 298, 297]

 ### Operon type: 7

	 A0A009ZM43	[-1, 816, 621, 620, 619, 618, 617, 616, 615]
	 A0A009RBQ2	[372, 816, 621, 620, 619, 618, 617, 616, 615]
	 A0A009N123	[372, 816, 621, 620, 619, 618, 617, 616, 615]
	 A0A013SZ54	[372, 816, 621, 620, 619, 618, 617, 616, 615]
	 A0A009SWU0	[372, 816, 621, 620, 619, 618, 617, 616, 615]
	 A0A013T8M5	[372, 816, 621, 620, 619, 618, 617, 616, 615]
	 A0A010IMP8	[372, 816, 621, 620, 619, 618, 617, 616, 615]
	 A0A009H7U0	[372, 816, 621, 620, 619, 618, 617, 616, 615]
	 A0A009Q3K7	[372, 816, 621, 620, 619, 618, 617, 616, 615]
	 A0A009IRJ6	[372, 816, 621, 620, 619, 618, 617, 616, 615]

 ### Operon type: 8

	 A0A009S854	[-1, 422, 421, 420, 419, 418, 417, 416, 415]
	 A0A009ZIC0	[458, 422, 421, 420, 419, 418, 417, 416, 415]
	 A0A013RMD0	[-1, 422, 421, 420, 419, 418, 417, 416, 415]
	 A0A009N9Z1	[-1, 422, 421, 420, 419, 418, 417, 416, 415]
	 A0A010JDA6	[-1, 422, 421, 420, 419, 418, 417, 416, 415]
	 A0A009QDV7	[-1, 422, 421, 420, 419, 418, 417, 416, 415]
	 A0A009H6M2	[-1, 422, 421, 420, 419, 418, 417, 416, 415]
	 A0A009RG92	[-1, 422, 421, 420, 419, 418, 417, 416, 415]
	 A0A009IHQ3	[-1, 422, 421, 420, 419, 418, 417, 416, 415]

 ### Operon type: 9

	 A0A011UIA1	[591, 590, 589, 588, 587, 586, 585, 584, 0]
	 A0A011V5V3	[0, 591, 590, 589, 588, 587, 586, 585, 584]

 ### Operon type: 10

	 A0A011PTE7	[860, 859, 858, 857, 856, 0, 855, 854, 853]
	 A0A011NE72	[860, 859, 858, 857, 856, 855, 854, 853, 0]

 ### Operon type: 11

	 A0A009I4A1	[152, 25, 729, 346, 151, 150, 149, 148, 147]
	 A0A010JWJ1	[152, 25, 729, 346, 151, 150, 149, 148, 147]

 ### Operon type: 12

	 A0A009QF22	[154, 153, 152, 0, 151, 150, 149, 148, 147]
	 A0A009TBY8	[154, 153, 152, 346, 151, 150, 149, 148, 147]

 ### Operon type: 13

	 A0A011NEY3	[636, 838, 837, 836, 836, 835, 834, 833, 0]

 ### Operon type: 14

	 A0A011PAN4	[838, 837, 0, 836, 836, 835, 834, 833, 832]

 ### Operon type: 15

	 A0A011RCD5	[636, 838, 837, 836, 836, 835, 834, 833, 832]

 ### Operon type: 16

	 A0A011P4U7	[0, 783, 782, 781, 780, 779, 778, 777, 776]
	 A0A011NAY5	[783, 782, 781, 780, 779, 778, 777, 776, 0]

 ### Operon type: 17

	 A0A011PF67	[788, 787, 786, 785, 784, 0, 0, 0, 0]
	 A0A011NW66	[788, 787, 786, 785, 784, 537, 0, 0, 0]
	 A0A011NBX7	[788, 787, 786, 785, 784, 537, 0, 0, 0]

 ### Operon type: 18

	 A0A011RHX4	[788, 787, 786, 785, 784, 635, 634, 633, 0]
	 A0A011NS68	[788, 787, 786, 785, 784, 635, 634, 633, 804]

 ### Operon type: 19

	 A0A010YT39	[0, 185, 198, 197, 196, 195, 194, 193, 192]

 ### Operon type: 20

	 A0A010Z7T4	[198, 197, 196, 195, 194, 193, 192, 454, 841]

 ### Operon type: 21

	 A0A009RUN3	[162, 161, 367, 160, 159, 158, 157, 156, 155]
	 A0A013SP43	[162, 161, 367, 160, 159, 158, 157, 156, 155]
	 A0A010K6G6	[162, 161, 367, 160, 159, 158, 157, 0, 155]

 ### Operon type: 22

	 A0A011VWR4	[0, 0, 0, 0, 230, 229, 228, 227, 226]

 ### Operon type: 23

	 A0A011VYP6	[230, 229, 228, 227, 226, 0, 200, 735, 0]

 ### Operon type: 24

	 A0A011QAS2	[0, 660, 659, 658, 657, 656, 655, 654, 653]
	 A0A011NEQ1	[0, 660, 659, 658, 657, 656, 655, 654, 653]

 ### Operon type: 25

	 A0A013T0M4	[296, 295, 294, 293, 292, 291, 290, 289, 0]
	 A0A010JSI3	[296, 295, 294, 293, 292, 291, 290, 289, 0]
	 A0A009HDS5	[296, 295, 294, 293, 292, 291, 290, 289, 19]
	 A0A009RGL2	[296, 295, 294, 293, 292, 291, 290, 289, 19]

 ### Operon type: 26

	 A0A009SNL0	[259, 258, 325, 324, 323, 322, 321, 320, 319]

 ### Operon type: 27

	 A0A009T1I8	[325, 324, 323, 322, 321, 320, 319, 0, 0]

 ### Operon type: 28

	 A0A011VW71	[0, 99, 98, 97, 96, 95, 94, 676, 598]
	 A0A011VUV0	[99, 98, 97, 96, 95, 94, 676, 598, 0]

 ### Operon type: 29

	 A0A011UG71	[21, 187, 20, 70, 69, 188, 68, 186, 67]

 ### Operon type: 30

	 A0A011V8Z7	[0, 0, 21, 187, 20, 70, 69, 188, 68]

 ### Operon type: 31

	 A0A011V8Y9	[70, 69, 188, 68, 186, 67, 0, 0, 0]

 ### Operon type: 32

	 A0A011U8C0	[0, 188, 187, 0, 570, 186, 0, 0, 0]

 ### Operon type: 33

	 A0A011QBB5	[799, 798, 797, 796, 795, 794, 793, 716, 715]
	 A0A011QSF0	[0, 798, 797, 796, 795, 794, 793, 716, 0]
