
 ### Operon type: 1

	 A0A011PVT3	[656, 514, 513, 512, 511, 510, 509, 508, 507]
	 A0A011R7V7	[656, 514, 513, 512, 511, 510, 509, 508, 507]
	 A0A011MET3	[656, 514, 513, 512, 511, 510, 509, 508, 507]

 ### Operon type: 2

	 A0A011UIA1	[384, 383, 382, 381, 380, 379, 378, 377, 0]
	 A0A011V5V3	[0, 384, 383, 382, 381, 380, 379, 378, 377]

 ### Operon type: 3

	 A0A011PTE7	[523, 522, 521, 520, 519, 0, 518, 517, 516]
	 A0A011NE72	[523, 522, 521, 520, 519, 518, 517, 516, 0]

 ### Operon type: 4

	 A0A011NEY3	[482, 548, 547, 546, 546, 545, 544, 543, 0]

 ### Operon type: 5

	 A0A011PAN4	[548, 547, 0, 546, 546, 545, 544, 543, 542]

 ### Operon type: 6

	 A0A011RCD5	[482, 548, 547, 546, 546, 545, 544, 543, 542]

 ### Operon type: 7

	 A0A010JSI3	[467, 466, 465, 464, 463, 462, 461, 460, 0]
	 A0A013T0M4	[467, 466, 465, 464, 463, 462, 461, 460, 0]
	 A0A009RGL2	[0, 466, 465, 464, 463, 462, 461, 460, 0]
	 A0A009HDS5	[467, 466, 465, 464, 463, 462, 461, 460, 0]

 ### Operon type: 8

	 A0A011NBX7	[616, 615, 614, 613, 612, 611, 0, 0, 0]
	 A0A011NW66	[616, 615, 614, 613, 612, 611, 0, 0, 0]
	 A0A011PF67	[616, 615, 614, 613, 612, 0, 0, 0, 0]

 ### Operon type: 9

	 A0A011NS68	[616, 615, 614, 613, 612, 485, 484, 490, 560]
	 A0A011RHX4	[616, 615, 614, 613, 612, 485, 484, 490, 0]

 ### Operon type: 10

	 A0A010JY00	[275, 623, 457, 406, 232, 692, 403, 695, 423]

 ### Operon type: 11

	 A0A013TH30	[623, 457, 406, 405, 404, 692, 403, 695, 423]

 ### Operon type: 12

	 A0A011QAS2	[0, 676, 675, 674, 673, 672, 671, 670, 669]
	 A0A011NEQ1	[0, 676, 675, 674, 673, 672, 671, 670, 669]

 ### Operon type: 13

	 A0A011QSF0	[0, 720, 719, 718, 717, 716, 715, 714, 0]
	 A0A011QBB5	[599, 720, 719, 718, 717, 716, 715, 714, 598]
	 A0A011Q0X6	[599, 720, 719, 718, 717, 716, 715, 714, 598]
	 A0A011Q1X8	[720, 0, 719, 718, 717, 716, 715, 714, 598]

 ### Operon type: 14

	 A0A011PG87	[599, 720, 719, 718, 717, 716, 715, 0, 0]

 ### Operon type: 15

