
 ### Operon: 1

	 A0A9J9GIQ1_ENT38	[0, 0, 65, 35, 63, 34, 33, 0, 0]
	 A0A837FI48_9ENTR	[0, 0, 65, 35, 63, 34, 0, 0, 33]

 ### Operon: 2

	 ADW71651.1	[24, 15, 59, 58, 67, 59, 14, 13, 12]

 ### Operon: 3

	 H2J0C3_RAHAC	[24, 15, 59, 58, 63, 59, 14, 13, 12]

 ### Operon: 4

	 K8WTQ9_9GAMM	[42, 41, 40, 0, 63, 39, 38, 37, 36]

 ### Operon: 5

	 KPD02558.1	[16, 42, 41, 40, 67, 39, 38, 37, 36]

 ### Operon: 6

	 WP_008915955.1	[0, 0, 0, 0, 67, 39, 38, 37, 36]

 ### Operon: 7

	 Q6D966_PECAS	[4, 3, 59, 58, 63, 2, 5, 1, 22]
	 C6D8X9_PECCP	[4, 3, 59, 58, 63, 2, 5, 1, 22]

 ### Operon: 8

	 AGB81004.1	[29, 28, 65, 64, 67, 27, 26, 25, 0]
	 WP_004955457.1	[29, 28, 65, 64, 67, 27, 26, 25, 0]

 ### Operon: 9

	 SEE95312.1	[0, 0, 65, 64, 67, 53, 18, 59, 0]

 ### Operon: 10

	 WP_020439301.1	[0, 0, 65, 64, 67, 0, 0, 0, 62]

 ### Operon: 11

	 WP_000291547.1	[50, 49, 59, 48, 67, 47, 46, 45, 44]
	 WP_072833029.1	[50, 49, 59, 48, 67, 46, 45, 44, 0]
	 A0A3T0R815_ECOLX	[50, 49, 59, 48, 63, 47, 46, 45, 44]
	 OIZ68276.1	[50, 49, 59, 48, 67, 47, 46, 45, 44]
	 B7L4Z9_ECO55	[50, 49, 59, 48, 63, 47, 46, 45, 44]

 ### Operon: 12

	 A0A1Q6B4T0_ECOLX	[0, 0, 59, 48, 63, 47, 46, 45, 44]

 ### Operon: 13

	 A0A376DCF6_ECOLX	[50, 49, 59, 48, 63, 47, 32, 31, 30]

 ### Operon: 14

	 WP_012770342.1	[61, 60, 59, 58, 67, 10000, 0, 0, 0]
	 ACZ77400.1	[61, 60, 59, 58, 67, 0, 0, 0, 0]
	 ACS85132.1	[61, 60, 59, 58, 67, 0, 0, 0, 0]

 ### Operon: 15

	 WP_004166538.1	[0, 0, 57, 56, 67, 0, 0, 55, 0]
	 WP_070367577.1	[0, 0, 57, 56, 67, 0, 0, 0, 0]

 ### Operon: 16

	 WP_010732931.1	[0, 0, 57, 56, 67, 59, 19, 0, 0]

 ### Operon: 17

	 ADW75107.1	[11, 10, 59, 48, 67, 9, 8, 7, 0]
	 H2J113_RAHAC	[11, 10, 59, 48, 63, 9, 8, 7, 0]

 ### Operon: 18

	 I0QQ93_9GAMM	[0, 0, 59, 48, 63, 9, 0, 8, 7]

 ### Operon: 19

	 C5S0I8_9PAST	[0, 0, 0, 59, 63, 58]

 ### Operon: 20

	 X4ZG39_9BACL	[0, 0, 59, 58, 63, 5, 6, 0, 0]

 ### Operon: 21

	 AEX54717.1	[0, 0, 0, 59, 67, 52, 51, 47, 0]

 ### Operon: 22

	 WP_013574938.1	[0, 54, 53, 59, 67, 52, 51, 0, 0]

 ### Operon: 23

	 W7P5B4_9ENTR	[0, 0, 0, 59, 63, 52, 0, 0, 0]
	 I8TT21_9FIRM	[0, 0, 59, 52, 63, 52, 0, 0, 0]
	 D5DC35_PRIM3	[0, 0, 0, 59, 63, 52, 0, 0, 0]
	 G8LK95_9ENTR	[0, 0, 0, 59, 63, 52, 43, 52, 43]
	 B2VEG9_ERWT9	[0, 17, 0, 0, 63, 52, 59, 0, 0]

 ### Operon: 24

	 WP_001313400.1	[0, 0, 0, 59, 67, 52, 43, 52, 43]
	 WP_023335015.1	[0, 0, 59, 67, 52, 43, 52, 43]

 ### Operon: 25

	 ADG39479.1	[0, 0, 0, 59, 67, 52, 24, 0]

 ### Operon: 26

	 WP_013084448.1	[0, 52, 21, 59, 67, 0, 0, 0, 0]

 ### Operon: 27

	 AGK98652.1	[0, 21, 0, 0, 67, 21, 59, 0, 23]

 ### Operon: 28

	 WP_013371219.1	[0, 0, 0, 10000, 67, 52, 59, 0, 0]

 ### Operon: 29

	 CCJ74421.1	[0, 0, 59, 48, 67, 0, 0, 0, 0]
	 WP_025421344.1	[0, 0, 59, 48, 67, 0, 0, 0, 0]
	 WP_004851226.1	[0, 0, 59, 48, 67, 0, 0, 0, 0]
	 EUK18068.1	[0, 24, 59, 48, 67, 0, 0, 0, 0]

 ### Operon: 30

	 WP_013448625.1	[0, 0, 0, 0, 67, 48, 0, 0, 0]

 ### Operon: 31

	 EWG74888.1	[0, 0, 0, 0, 67, 0, 0, 0, 0]

 ### Operon: 32

	 WP_006121662.1	[0, 0, 0, 48, 67, 18, 0, 52, 59]

 ### Operon: 33

	 EFK22699.1	[49, 59, 0, 48, 67, 47, 0]

 ### Operon: 34

	 AAU25613.1	[59, 0, 23, 22, 67, 52, 0, 0, 0]

 ### Operon: 35

	 GAC24184.1	[0, 0, 19, 52, 67, 59, 16, 0, 0]

 ### Operon: 36

	 AHF73891.1	[10000, 10000, 0, 10000, 67, 10000, 55, 0, 10000]

 ### Operon: 37

	 KGA35409.1	[6, 5, 59, 48, 67, 62, 0, 0, 54]

 ### Operon: 38

	 R8WYQ6_9ENTR	[0, 0, 59, 48, 63, 0, 30, 0, 0]

 ### Operon: 39

	 WP_001538355.1	[0, 10000, 59, 48, 67, 47, 32, 31]

 ### Operon: 40

	 WP_009653630.1	[0, 0, 59, 58, 67, 47, 0, 20, 20]

 ### Operon: 41

	 EHD21217.1	[0, 17, 53, 59, 67, 58, 0, 0, 0]
