
 ### Operon type: 1

	 A0A010ILU3	[455, 454, 453, 524, 452, 451, 450, 449, 448]
	 A0A009QBR9	[455, 454, 453, 524, 452, 451, 449, 448, 277]
	 A0A009QS71	[455, 454, 453, 524, 452, 451, 450, 449, 448]
	 A0A009MW50	[455, 454, 453, 524, 452, 451, 450, 449, 448]
	 A0A009H3B0	[455, 454, 453, 524, 452, 451, 450, 449, 448]
	 A0A009I8S2	[455, 454, 453, 524, 452, 451, 449, 448, 277]
	 A0A009TM70	[455, 454, 453, 524, 452, 451, 449, 448, 277]

 ### Operon type: 2

	 A0A013TH43	[517, 516, 858, 515, 514, 513, 512, 511, 510]
	 A0A009RAF0	[517, 516, 858, 515, 514, 513, 512, 511, 510]

 ### Operon type: 3

	 A0A011PVT3	[767, 630, 629, 628, 627, 626, 625, 624, 623]
	 A0A011R7V7	[767, 630, 629, 628, 627, 626, 625, 624, 623]
	 A0A011MET3	[767, 630, 629, 628, 627, 626, 625, 624, 623]

 ### Operon type: 4

	 A0A013SNJ8	[432, 398, 448, 397, 396, 395, 405, 394, 393]
	 A0A013RZW2	[432, 398, 448, 397, 396, 395, 405, 394, 393]
	 A0A009IV03	[432, 398, 448, 397, 396, 395, 405, 394, 393]
	 A0A009PH20	[432, 398, 448, 397, 396, 395, 405, 394, 393]
	 A0A009MMM3	[432, 398, 448, 397, 396, 395, 405, 394, 393]
	 A0A010J9U3	[432, 398, 448, 397, 396, 395, 405, 394, 393]
	 A0A009HBT3	[432, 398, 448, 397, 396, 395, 405, 394, 393]
	 A0A009SIZ4	[432, 398, 448, 397, 396, 395, 405, 394, 393]
	 A0A009RD69	[432, 398, 448, 397, 396, 395, 405, 394, 393]
	 A0A009YIZ0	[432, 398, 448, 397, 396, 395, 405, 394, 393]

 ### Operon type: 5

	 A0A009PH57	[184, 183, -1, 182, 181, 706, 180, 499, 179]
	 A0A009TG92	[184, 183, -1, 182, 181, 706, 180, 499, 179]

 ### Operon type: 6

	 A0A013S288	[479, 380, 379, 378, 395, 377, 376, 375, 374]
	 A0A013SXT2	[479, 380, 379, 378, 395, 377, 376, 375, 374]
	 A0A009I0I9	[479, 380, 379, 378, 395, 377, 376, 375, 374]
	 A0A009N031	[479, 380, 379, 378, 395, 377, 376, 375, 374]
	 A0A010J3I1	[479, 380, 379, 378, 395, 377, 376, 375, 374]
	 A0A009PWG1	[479, 380, 379, 378, 395, 377, 376, 375, 374]
	 A0A009R2X0	[479, 380, 379, 378, 395, 377, 376, 375, 374]
	 A0A009SFX8	[479, 380, 379, 378, 46, 395, 377, 376, 375]
	 A0A009TBM2	[380, 379, 378, 46, 395, 377, 376, 375, 374]

 ### Operon type: 7

	 A0A013T8M5	[530, 686, 562, 529, 528, 554, 527, 526, 525]
	 A0A010IMP8	[530, 686, 562, 529, 528, 554, 527, 526, 525]
	 A0A013SZ54	[530, 686, 562, 529, 528, 554, 527, 526, 525]
	 A0A009IRJ6	[530, 686, 562, 529, 528, 554, 527, 526, 525]
	 A0A009N123	[530, 686, 562, 529, 528, 554, 527, 526, 525]
	 A0A009H7U0	[530, 686, 562, 529, 528, 554, 527, 526, 525]
	 A0A009SWU0	[530, 686, 562, 529, 528, 554, 527, 526, 525]
	 A0A009Q3K7	[530, 686, 562, 529, 528, 554, 527, 526, 525]
	 A0A009RBQ2	[530, 686, 562, 529, 528, 554, 527, 526, 525]
	 A0A009ZM43	[-1, 686, 562, 529, 528, 554, 527, 526, 525]

 ### Operon type: 8

	 A0A013RMD0	[-1, 389, 589, 388, 387, 593, 386, 385, 384]
	 A0A009RG92	[-1, 389, 589, 388, 387, 593, 386, 385, 384]
	 A0A009QDV7	[-1, 389, 589, 388, 387, 593, 386, 385, 384]
	 A0A009S854	[-1, 389, 589, 388, 387, 593, 386, 385, 384]
	 A0A009N9Z1	[-1, 389, 589, 388, 387, 593, 386, 385, 384]
	 A0A010JDA6	[-1, 389, 589, 388, 387, 593, 386, 385, 384]
	 A0A009H6M2	[-1, 389, 589, 388, 387, 593, 386, 385, 384]
	 A0A009IHQ3	[-1, 389, 589, 388, 387, 593, 386, 385, 384]
	 A0A009ZIC0	[138, 389, 589, 388, 387, 593, 386, 385, 384]

 ### Operon type: 9

	 A0A011UIA1	[316, 315, 314, 313, 312, 311, 310, 309, 0]
	 A0A011V5V3	[0, 316, 315, 314, 313, 312, 311, 310, 309]

 ### Operon type: 10

	 A0A011PTE7	[639, 638, 637, 636, 635, 0, 634, 633, 632]
	 A0A011NE72	[639, 638, 637, 636, 635, 634, 633, 632, 0]

 ### Operon type: 11

	 A0A010JWJ1	[339, 338, 753, 337, 336, 335, 334, 333, 332]
	 A0A009I4A1	[339, 338, 753, 337, 336, 335, 334, 333, 332]

 ### Operon type: 12

	 A0A009QF22	[149, 148, 339, 0, 336, 335, 334, 333, 332]
	 A0A009TBY8	[149, 148, 339, 337, 336, 335, 334, 333, 332]

 ### Operon type: 13

	 A0A011NEY3	[563, 680, 679, 678, 678, 677, 676, 675, 0]

 ### Operon type: 14

	 A0A011PAN4	[680, 679, 0, 678, 678, 677, 676, 675, 674]

 ### Operon type: 15

	 A0A011RCD5	[563, 680, 679, 678, 678, 677, 676, 675, 674]

 ### Operon type: 16

	 A0A011NAY5	[752, 751, 750, 749, 748, 747, 746, 745, 0]
	 A0A011P4U7	[0, 752, 751, 750, 749, 748, 747, 746, 745]

 ### Operon type: 17

	 A0A011NBX7	[741, 740, 739, 738, 737, 736, 0, 0, 0]
	 A0A011NW66	[741, 740, 739, 738, 737, 736, 0, 0, 0]
	 A0A011PF67	[741, 740, 739, 738, 737, 0, 0, 0, 0]

 ### Operon type: 18

	 A0A011NS68	[741, 740, 739, 738, 737, 603, 602, 608, 695]
	 A0A011RHX4	[741, 740, 739, 738, 737, 603, 602, 608, 0]

 ### Operon type: 19

	 A0A010YT39	[0, 606, 33, 588, 32, 31, 30, 29, 357]

 ### Operon type: 20

	 A0A010Z7T4	[33, 588, 32, 31, 30, 29, 357, 586, 645]

 ### Operon type: 21

	 A0A013SP43	[407, 406, 405, 404, 403, 402, 401, 400, 399]
	 A0A010K6G6	[407, 406, 405, 404, 403, 402, 401, 0, 399]
	 A0A009RUN3	[407, 406, 405, 404, 403, 402, 401, 400, 399]

 ### Operon type: 22

	 A0A011VWR4	[0, 0, 0, 0, 228, 227, 226, 225, 224]

 ### Operon type: 23

	 A0A011VYP6	[228, 227, 226, 225, 224, 0, 223, 628, 0]

 ### Operon type: 24

	 A0A011QAS2	[0, 781, 780, 779, 778, 777, 776, 775, 774]
	 A0A011NEQ1	[0, 781, 780, 779, 778, 777, 776, 775, 774]

 ### Operon type: 25

	 A0A010JSI3	[601, 600, 599, 598, 597, 596, 595, 594, 0]
	 A0A009RGL2	[601, 600, 599, 598, 597, 596, 595, 594, 340]
	 A0A013T0M4	[601, 600, 599, 598, 597, 596, 595, 594, 0]
