
 ### Operon type: 1

	 A0A010ILU3	[756, 755, 754, 753, 752, 751, 750, 749, 748]
	 A0A009QS71	[756, 755, 754, 753, 752, 751, 750, 749, 748]
	 A0A009MW50	[756, 755, 754, 753, 752, 751, 750, 749, 748]
	 A0A009QBR9	[756, 755, 754, 753, 752, 751, 749, 748, 160]
	 A0A009H3B0	[756, 755, 754, 753, 752, 751, 750, 749, 748]
	 A0A009I8S2	[756, 755, 754, 753, 752, 751, 749, 748, 160]
	 A0A009TM70	[756, 755, 754, 753, 752, 751, 749, 748, 160]

 ### Operon type: 2

	 A0A013TH43	[390, 389, 577, 534, 388, 387, 386, 385, 545]
	 A0A009RAF0	[390, 389, 577, 534, 388, 387, 386, 385, 545]

 ### Operon type: 3

	 A0A011PVT3	[686, 584, 583, 582, 778, 581, 580, 579, 578]
	 A0A011R7V7	[686, 584, 583, 582, 778, 581, 580, 579, 578]
	 A0A011MET3	[686, 584, 583, 582, 778, 581, 580, 579, 578]

 ### Operon type: 4

	 A0A013SNJ8	[716, 357, 748, 356, 355, 354, 364, 353, 352]
	 A0A013RZW2	[716, 357, 748, 356, 355, 354, 364, 353, 352]
	 A0A009PH20	[716, 357, 748, 356, 355, 354, 364, 353, 352]
	 A0A009MMM3	[716, 357, 748, 356, 355, 354, 364, 353, 352]
	 A0A009RD69	[716, 357, 748, 356, 355, 354, 364, 353, 352]
	 A0A009IV03	[716, 357, 748, 356, 355, 354, 364, 353, 352]
	 A0A009HBT3	[716, 357, 748, 356, 355, 354, 364, 353, 352]
	 A0A009SIZ4	[716, 357, 748, 356, 355, 354, 364, 353, 352]
	 A0A010J9U3	[716, 357, 748, 356, 355, 354, 364, 353, 352]
	 A0A009YIZ0	[716, 357, 748, 356, 355, 354, 364, 353, 352]

 ### Operon type: 5

	 A0A009PH57	[260, 259, -1, 258, 257, 694, 338, 556, 256]
	 A0A009TG92	[260, 259, -1, 258, 257, 694, 338, 556, 256]

 ### Operon type: 6

	 A0A013S288	[466, 294, 293, 292, 354, 291, 290, 289, 288]
	 A0A009R2X0	[466, 294, 293, 292, 354, 291, 290, 289, 288]
	 A0A009N031	[466, 294, 293, 292, 354, 291, 290, 289, 288]
	 A0A009PWG1	[466, 294, 293, 292, 354, 291, 290, 289, 288]
	 A0A009I0I9	[466, 294, 293, 292, 354, 291, 290, 289, 288]
	 A0A013SXT2	[466, 294, 293, 292, 354, 291, 290, 289, 288]
	 A0A009SFX8	[466, 294, 293, 292, 46, 354, 291, 290, 289]
	 A0A010J3I1	[466, 294, 293, 292, 354, 291, 290, 289, 288]
	 A0A009TBM2	[294, 293, 292, 46, 354, 291, 290, 289, 288]

 ### Operon type: 7

	 A0A010IMP8	[744, 834, 743, 742, 741, 740, 739, 738, 737]
	 A0A013SZ54	[744, 834, 743, 742, 741, 740, 739, 738, 737]
	 A0A013T8M5	[744, 834, 743, 742, 741, 740, 739, 738, 737]
	 A0A009RBQ2	[744, 834, 743, 742, 741, 740, 739, 738, 737]
	 A0A009N123	[744, 834, 743, 742, 741, 740, 739, 738, 737]
	 A0A009Q3K7	[744, 834, 743, 742, 741, 740, 739, 738, 737]
	 A0A009IRJ6	[744, 834, 743, 742, 741, 740, 739, 738, 737]
	 A0A009H7U0	[744, 834, 743, 742, 741, 740, 739, 738, 737]
	 A0A009SWU0	[744, 834, 743, 742, 741, 740, 739, 738, 737]
	 A0A009ZM43	[-1, 834, 743, 742, 741, 740, 739, 738, 737]

 ### Operon type: 8

	 A0A013RMD0	[-1, 348, 780, 347, 346, 787, 345, 344, 343]
	 A0A009S854	[-1, 348, 780, 347, 346, 787, 345, 344, 343]
	 A0A009N9Z1	[-1, 348, 780, 347, 346, 787, 345, 344, 343]
	 A0A009QDV7	[-1, 348, 780, 347, 346, 787, 345, 344, 343]
	 A0A009H6M2	[-1, 348, 780, 347, 346, 787, 345, 344, 343]
	 A0A009IHQ3	[-1, 348, 780, 347, 346, 787, 345, 344, 343]
	 A0A009RG92	[-1, 348, 780, 347, 346, 787, 345, 344, 343]
	 A0A010JDA6	[-1, 348, 780, 347, 346, 787, 345, 344, 343]
	 A0A009ZIC0	[223, 348, 780, 347, 346, 787, 345, 344, 343]

 ### Operon type: 9

	 A0A011UIA1	[421, 420, 419, 418, 417, 416, 415, 414, 0]
	 A0A011V5V3	[0, 421, 420, 419, 418, 417, 416, 415, 414]

 ### Operon type: 10

	 A0A011PTE7	[512, 511, 510, 509, 508, 0, 507, 506, 505]
	 A0A011NE72	[512, 511, 510, 509, 508, 507, 506, 505, 0]

 ### Operon type: 11

	 A0A009I4A1	[146, 126, 873, 125, 145, 144, 143, 142, 141]
	 A0A010JWJ1	[146, 126, 873, 125, 145, 144, 143, 142, 141]

 ### Operon type: 12

	 A0A009QF22	[148, 147, 146, 0, 145, 144, 143, 142, 141]
	 A0A009TBY8	[148, 147, 146, 125, 145, 144, 143, 142, 141]

 ### Operon type: 13

	 A0A011NEY3	[482, 607, 606, 605, 605, 604, 603, 602, 0]

 ### Operon type: 14

	 A0A011PAN4	[607, 606, 0, 605, 605, 604, 603, 602, 601]

 ### Operon type: 15

	 A0A011RCD5	[482, 607, 606, 605, 605, 604, 603, 602, 601]

 ### Operon type: 16

	 A0A011P4U7	[0, 621, 620, 619, 618, 617, 616, 615, 614]
	 A0A011NAY5	[621, 620, 619, 618, 617, 616, 615, 614, 0]

 ### Operon type: 17

	 A0A011PF67	[599, 598, 597, 596, 595, 0, 0, 0, 0]
	 A0A011NW66	[599, 598, 597, 596, 595, 495, 0, 0, 0]
	 A0A011NBX7	[599, 598, 597, 596, 595, 495, 0, 0, 0]

 ### Operon type: 18

	 A0A011NS68	[599, 598, 597, 596, 595, 501, 500, 499, 625]
	 A0A011RHX4	[599, 598, 597, 596, 595, 501, 500, 499, 0]

 ### Operon type: 19

	 A0A010YT39	[0, 61, 21, 779, 20, 19, 18, 17, 275]

 ### Operon type: 20

	 A0A010Z7T4	[21, 779, 20, 19, 18, 17, 275, 776, 515]

 ### Operon type: 21

	 A0A013SP43	[366, 365, 364, 363, 362, 361, 360, 359, 358]
	 A0A009RUN3	[366, 365, 364, 363, 362, 361, 360, 359, 358]
	 A0A010K6G6	[366, 365, 364, 363, 362, 361, 360, 0, 358]

 ### Operon type: 22

	 A0A011VWR4	[0, 0, 0, 0, 190, 189, 188, 187, 186]

 ### Operon type: 23

	 A0A011VYP6	[190, 189, 188, 187, 186, 0, 185, 582, 0]

 ### Operon type: 24

	 A0A011QAS2	[0, 649, 648, 647, 646, 645, 644, 643, 642]
	 A0A011NEQ1	[0, 649, 648, 647, 646, 645, 644, 643, 642]

 ### Operon type: 25

	 A0A010JSI3	[795, 794, 793, 792, 791, 790, 789, 788, 0]
	 A0A013T0M4	[795, 794, 793, 792, 791, 790, 789, 788, 0]
	 A0A009HDS5	[795, 794, 793, 792, 791, 790, 789, 788, 120]
	 A0A009RGL2	[795, 794, 793, 792, 791, 790, 789, 788, 120]

 ### Operon type: 26

	 A0A009SNL0	[70, 69, 318, 317, 316, 315, 314, 313, 312]

 ### Operon type: 27

	 A0A009T1I8	[318, 317, 316, 315, 314, 313, 312, 0, 0]

 ### Operon type: 28

	 A0A011VW71	[0, 172, 171, 170, 169, 168, 167, 574, 439]
	 A0A011VUV0	[172, 171, 170, 169, 168, 167, 574, 439, 0]

 ### Operon type: 29

	 A0A011UG71	[110, 115, 109, 166, 165, 164, 163, 162, 161]

 ### Operon type: 30

	 A0A011V8Z7	[0, 0, 110, 115, 109, 166, 165, 164, 163]

 ### Operon type: 31

	 A0A011V8Y9	[166, 165, 164, 163, 162, 161, 0, 0, 0]

 ### Operon type: 32

	 A0A011U8C0	[0, 164, 115, 0, 553, 162, 0, 0, 0]

 ### Operon type: 33

	 A0A011QSF0	[0, 827, 826, 825, 824, 823, 822, 821, 0]
	 A0A011QBB5	[800, 827, 826, 825, 824, 823, 822, 821, 799]
	 A0A011Q0X6	[800, 827, 826, 825, 824, 823, 822, 821, 799]
	 A0A011Q1X8	[827, 0, 826, 825, 824, 823, 822, 821, 799]

