
 ### Operon type: 1

	 A0A009I8S2	[561, 560, 559, 558, 557, 556, 555, 554, 553]
	 A0A010ILU3	[561, 560, 559, 558, 557, 556, 451, 555, 554]
	 A0A009H3B0	[561, 560, 559, 558, 557, 556, 451, 555, 554]
	 A0A009MW50	[561, 560, 559, 558, 557, 556, 451, 555, 554]
	 A0A009QS71	[561, 560, 559, 558, 557, 556, 451, 555, 554]
	 A0A009QBR9	[561, 560, 559, 558, 557, 556, 555, 554, 553]
	 A0A009TM70	[561, 560, 559, 558, 557, 556, 555, 554, 553]

 ### Operon type: 2

	 A0A013TH43	[342, 341, 808, 745, 340, 339, 338, 337, 758]
	 A0A009RAF0	[342, 341, 808, 745, 340, 339, 338, 337, 758]

 ### Operon type: 3

	 A0A011R7V7	[680, 626, 625, 624, 623, 622, 621, 620, 619]
	 A0A011PVT3	[680, 626, 625, 624, 623, 622, 621, 620, 619]
	 A0A011MET3	[680, 626, 625, 624, 623, 622, 621, 620, 619]

 ### Operon type: 4

	 A0A013SNJ8	[550, 323, 554, 322, 321, 530, 472, 320, 319]
	 A0A013RZW2	[550, 323, 554, 322, 321, 530, 472, 320, 319]
	 A0A009HBT3	[550, 323, 554, 322, 321, 530, 472, 320, 319]
	 A0A009IV03	[550, 323, 554, 322, 321, 530, 472, 320, 319]
	 A0A009PH20	[550, 323, 554, 322, 321, 530, 472, 320, 319]
	 A0A009SIZ4	[550, 323, 554, 322, 321, 530, 472, 320, 319]
	 A0A009MMM3	[550, 323, 554, 322, 321, 530, 472, 320, 319]
	 A0A009RD69	[550, 323, 554, 322, 321, 530, 472, 320, 319]
	 A0A009YIZ0	[550, 323, 554, 322, 321, 530, 472, 320, 319]
	 A0A010J9U3	[550, 323, 554, 322, 321, 530, 472, 320, 319]

 ### Operon type: 5

	 A0A009PH57	[135, 134, -1, 133, 132, 363, 131, 772, 130]
	 A0A009TG92	[135, 134, -1, 133, 132, 363, 131, 772, 130]

 ### Operon type: 6

	 A0A013S288	[312, 311, 310, 309, 530, 308, 307, 306, 305]
	 A0A009I0I9	[312, 311, 310, 309, 530, 308, 307, 306, 305]
	 A0A009SFX8	[312, 311, 310, 309, 108, 530, 308, 307, 306]
	 A0A009N031	[312, 311, 310, 309, 530, 308, 307, 306, 305]
	 A0A009PWG1	[312, 311, 310, 309, 530, 308, 307, 306, 305]
	 A0A009R2X0	[312, 311, 310, 309, 530, 308, 307, 306, 305]
	 A0A009TBM2	[311, 310, 309, 108, 530, 308, 307, 306, 305]
	 A0A013SXT2	[312, 311, 310, 309, 530, 308, 307, 306, 305]
	 A0A010J3I1	[312, 311, 310, 309, 530, 308, 307, 306, 305]

 ### Operon type: 7

	 A0A010IMP8	[443, 826, 636, 442, 441, 610, 440, 439, 438]
	 A0A009H7U0	[443, 826, 636, 442, 441, 610, 440, 439, 438]
	 A0A009IRJ6	[443, 826, 636, 442, 441, 610, 440, 439, 438]
	 A0A009SWU0	[443, 826, 636, 442, 441, 610, 440, 439, 438]
