
 ### Operon type: 1

	 A0A010ILU3	[498, 497, 496, 553, 495, 494, 493, 492, 491]
	 A0A009QS71	[498, 497, 496, 553, 495, 494, 493, 492, 491]
	 A0A009QBR9	[498, 497, 496, 553, 495, 494, 492, 491, 236]
	 A0A009MW50	[498, 497, 496, 553, 495, 494, 493, 492, 491]
	 A0A009H3B0	[498, 497, 496, 553, 495, 494, 493, 492, 491]
	 A0A009I8S2	[498, 497, 496, 553, 495, 494, 492, 491, 236]
	 A0A009TM70	[498, 497, 496, 553, 495, 494, 492, 491, 236]

 ### Operon type: 2

	 A0A013TH43	[546, 545, 858, 544, 543, 542, 541, 540, 539]
	 A0A009RAF0	[546, 545, 858, 544, 543, 542, 541, 540, 539]

 ### Operon type: 3

	 A0A011PVT3	[767, 623, 622, 621, 626, 620, 619, 618, 617]
	 A0A011R7V7	[767, 623, 622, 621, 626, 620, 619, 618, 617]
	 A0A011MET3	[767, 623, 622, 621, 626, 620, 619, 618, 617]

 ### Operon type: 4

	 A0A013RZW2	[473, 412, 491, 411, 410, 432, 409, 408, 407]
	 A0A013SNJ8	[473, 412, 491, 411, 410, 432, 409, 408, 407]
	 A0A009IV03	[473, 412, 491, 411, 410, 432, 409, 408, 407]
	 A0A009PH20	[473, 412, 491, 411, 410, 432, 409, 408, 407]
	 A0A009MMM3	[473, 412, 491, 411, 410, 432, 409, 408, 407]
	 A0A010J9U3	[473, 412, 491, 411, 410, 432, 409, 408, 407]
	 A0A009SIZ4	[473, 412, 491, 411, 410, 432, 409, 408, 407]
	 A0A009HBT3	[473, 412, 491, 411, 410, 432, 409, 408, 407]
	 A0A009RD69	[473, 412, 491, 411, 410, 432, 409, 408, 407]
	 A0A009YIZ0	[473, 412, 491, 411, 410, 432, 409, 408, 407]

 ### Operon type: 5

	 A0A009PH57	[211, 210, -1, 209, 208, 666, 207, 462, 206]
	 A0A009TG92	[211, 210, -1, 209, 208, 666, 207, 462, 206]

 ### Operon type: 6

	 A0A013S288	[421, 406, 405, 404, 432, 403, 402, 401, 400]
	 A0A013SXT2	[421, 406, 405, 404, 432, 403, 402, 401, 400]
	 A0A009N031	[421, 406, 405, 404, 432, 403, 402, 401, 400]
	 A0A009I0I9	[421, 406, 405, 404, 432, 403, 402, 401, 400]
	 A0A009PWG1	[421, 406, 405, 404, 432, 403, 402, 401, 400]
	 A0A010J3I1	[421, 406, 405, 404, 432, 403, 402, 401, 400]
	 A0A009R2X0	[421, 406, 405, 404, 432, 403, 402, 401, 400]
	 A0A009SFX8	[421, 406, 405, 404, 46, 432, 403, 402, 401]
	 A0A009TBM2	[406, 405, 404, 46, 432, 403, 402, 401, 400]

 ### Operon type: 7

	 A0A013T8M5	[561, 716, 560, 559, 558, 557, 556, 555, 554]
	 A0A010IMP8	[561, 716, 560, 559, 558, 557, 556, 555, 554]
	 A0A013SZ54	[561, 716, 560, 559, 558, 557, 556, 555, 554]
	 A0A009N123	[561, 716, 560, 559, 558, 557, 556, 555, 554]
	 A0A009IRJ6	[561, 716, 560, 559, 558, 557, 556, 555, 554]
	 A0A009Q3K7	[561, 716, 560, 559, 558, 557, 556, 555, 554]
	 A0A009SWU0	[561, 716, 560, 559, 558, 557, 556, 555, 554]
	 A0A009H7U0	[561, 716, 560, 559, 558, 557, 556, 555, 554]
