
 ### Operon type: 1

	 A0A010ILU3	[498, 497, 496, 534, 495, 494, 493, 492, 491]
	 A0A009QBR9	[498, 497, 496, 534, 495, 494, 492, 491, 235]
	 A0A009MW50	[498, 497, 496, 534, 495, 494, 493, 492, 491]
	 A0A009QS71	[498, 497, 496, 534, 495, 494, 493, 492, 491]
	 A0A009H3B0	[498, 497, 496, 534, 495, 494, 493, 492, 491]
	 A0A009I8S2	[498, 497, 496, 534, 495, 494, 492, 491, 235]
	 A0A009TM70	[498, 497, 496, 534, 495, 494, 492, 491, 235]

 ### Operon type: 2

	 A0A013TH43	[527, 526, 786, 525, 524, 523, 522, 521, 520]
	 A0A009RAF0	[527, 526, 786, 525, 524, 523, 522, 521, 520]

 ### Operon type: 3

	 A0A011PVT3	[792, 652, 651, 650, 649, 648, 647, 646, 645]
	 A0A011R7V7	[792, 652, 651, 650, 649, 648, 647, 646, 645]
	 A0A011MET3	[792, 652, 651, 650, 649, 648, 647, 646, 645]

 ### Operon type: 4

	 A0A013SNJ8	[473, 362, 491, 361, 360, 422, 369, 359, 358]
	 A0A013RZW2	[473, 362, 491, 361, 360, 422, 369, 359, 358]
	 A0A009PH20	[473, 362, 491, 361, 360, 422, 369, 359, 358]
	 A0A009MMM3	[473, 362, 491, 361, 360, 422, 369, 359, 358]
	 A0A009IV03	[473, 362, 491, 361, 360, 422, 369, 359, 358]
	 A0A009HBT3	[473, 362, 491, 361, 360, 422, 369, 359, 358]
	 A0A010J9U3	[473, 362, 491, 361, 360, 422, 369, 359, 358]
	 A0A009SIZ4	[473, 362, 491, 361, 360, 422, 369, 359, 358]
	 A0A009RD69	[473, 362, 491, 361, 360, 422, 369, 359, 358]
	 A0A009YIZ0	[473, 362, 491, 361, 360, 422, 369, 359, 358]

 ### Operon type: 5

	 A0A009PH57	[253, 252, -1, 251, 250, 659, 249, 462, 248]
	 A0A009TG92	[253, 252, -1, 251, 250, 659, 249, 462, 248]

 ### Operon type: 6

	 A0A013S288	[434, 317, 316, 315, 422, 314, 313, 312, 311]
	 A0A013SXT2	[434, 317, 316, 315, 422, 314, 313, 312, 311]
	 A0A009N031	[434, 317, 316, 315, 422, 314, 313, 312, 311]
	 A0A009PWG1	[434, 317, 316, 315, 422, 314, 313, 312, 311]
	 A0A009I0I9	[434, 317, 316, 315, 422, 314, 313, 312, 311]
	 A0A010J3I1	[434, 317, 316, 315, 422, 314, 313, 312, 311]
	 A0A009R2X0	[434, 317, 316, 315, 422, 314, 313, 312, 311]
	 A0A009SFX8	[434, 317, 316, 315, 46, 422, 314, 313, 312]
	 A0A009TBM2	[317, 316, 315, 46, 422, 314, 313, 312, 311]

 ### Operon type: 7

	 A0A013T8M5	[542, 695, 541, 540, 539, 538, 537, 536, 535]
	 A0A010IMP8	[542, 695, 541, 540, 539, 538, 537, 536, 535]
	 A0A013SZ54	[542, 695, 541, 540, 539, 538, 537, 536, 535]
	 A0A009N123	[542, 695, 541, 540, 539, 538, 537, 536, 535]
	 A0A009H7U0	[542, 695, 541, 540, 539, 538, 537, 536, 535]
	 A0A009Q3K7	[542, 695, 541, 540, 539, 538, 537, 536, 535]
	 A0A009IRJ6	[542, 695, 541, 540, 539, 538, 537, 536, 535]
	 A0A009SWU0	[542, 695, 541, 540, 539, 538, 537, 536, 535]
	 A0A009RBQ2	[542, 695, 541, 540, 539, 538, 537, 536, 535]
	 A0A009ZM43	[-1, 695, 541, 540, 539, 538, 537, 536, 535]

 ### Operon type: 8

	 A0A013RMD0	[-1, 355, 589, 354, 353, 593, 352, 351, 350]
	 A0A009S854	[-1, 355, 589, 354, 353, 593, 352, 351, 350]
	 A0A009QDV7	[-1, 355, 589, 354, 353, 593, 352, 351, 350]
	 A0A009N9Z1	[-1, 355, 589, 354, 353, 593, 352, 351, 350]
	 A0A009RG92	[-1, 355, 589, 354, 353, 593, 352, 351, 350]
	 A0A009H6M2	[-1, 355, 589, 354, 353, 593, 352, 351, 350]
	 A0A010JDA6	[-1, 355, 589, 354, 353, 593, 352, 351, 350]
	 A0A009IHQ3	[-1, 355, 589, 354, 353, 593, 352, 351, 350]
	 A0A009ZIC0	[143, 355, 589, 354, 353, 593, 352, 351, 350]

 ### Operon type: 9

	 A0A011UIA1	[401, 400, 399, 398, 397, 396, 395, 394, 0]
	 A0A011V5V3	[0, 401, 400, 399, 398, 397, 396, 395, 394]

 ### Operon type: 10

	 A0A011PTE7	[679, 678, 677, 676, 675, 0, 674, 673, 672]
	 A0A011NE72	[679, 678, 677, 676, 675, 674, 673, 672, 0]

 ### Operon type: 11

	 A0A010JWJ1	[214, 213, 644, 212, 211, 210, 209, 208, 207]
	 A0A009I4A1	[214, 213, 644, 212, 211, 210, 209, 208, 207]

 ### Operon type: 12

	 A0A009QF22	[169, 168, 214, 0, 211, 210, 209, 208, 207]
	 A0A009TBY8	[169, 168, 214, 212, 211, 210, 209, 208, 207]

 ### Operon type: 13

	 A0A011NEY3	[563, 766, 765, 764, 764, 763, 762, 761, 0]

 ### Operon type: 14

	 A0A011PAN4	[766, 765, 0, 764, 764, 763, 762, 761, 760]

 ### Operon type: 15

	 A0A011RCD5	[563, 766, 765, 764, 764, 763, 762, 761, 760]

 ### Operon type: 16

	 A0A011P4U7	[0, 709, 708, 707, 706, 705, 704, 703, 702]
	 A0A011NAY5	[709, 708, 707, 706, 705, 704, 703, 702, 0]

 ### Operon type: 17

	 A0A011PF67	[757, 756, 755, 754, 753, 0, 0, 0, 0]
	 A0A011NBX7	[757, 756, 755, 754, 753, 610, 0, 0, 0]
	 A0A011NW66	[757, 756, 755, 754, 753, 610, 0, 0, 0]

 ### Operon type: 18

	 A0A011NS68	[757, 756, 755, 754, 753, 720, 719, 728, 718]
	 A0A011RHX4	[757, 756, 755, 754, 753, 720, 719, 728, 0]

 ### Operon type: 19

	 A0A010YT39	[0, 726, 40, 588, 39, 38, 37, 36, 421]

 ### Operon type: 20

	 A0A010Z7T4	[40, 588, 39, 38, 37, 36, 421, 586, 686]

 ### Operon type: 21

	 A0A013SP43	[371, 370, 369, 368, 367, 366, 365, 364, 363]
	 A0A010K6G6	[371, 370, 369, 368, 367, 366, 365, 0, 363]
	 A0A009RUN3	[371, 370, 369, 368, 367, 366, 365, 364, 363]

 ### Operon type: 22

	 A0A011VWR4	[0, 0, 0, 0, 204, 203, 202, 201, 200]

 ### Operon type: 23

	 A0A011VYP6	[204, 203, 202, 201, 200, 0, 199, 650, 0]

 ### Operon type: 24

	 A0A011QAS2	[0, 812, 811, 810, 809, 808, 807, 806, 805]
	 A0A011NEQ1	[0, 812, 811, 810, 809, 808, 807, 806, 805]

 ### Operon type: 25

	 A0A010JSI3	[601, 600, 599, 598, 597, 596, 595, 594, 0]
	 A0A013T0M4	[601, 600, 599, 598, 597, 596, 595, 594, 0]
	 A0A009RGL2	[601, 600, 599, 598, 597, 596, 595, 594, 215]
	 A0A009HDS5	[601, 600, 599, 598, 597, 596, 595, 594, 215]

 ### Operon type: 26

	 A0A009SNL0	[80, 79, 423, 332, 331, 330, 329, 328, 327]

 ### Operon type: 27

	 A0A009T1I8	[423, 332, 331, 330, 329, 328, 327, 0, 0]

 ### Operon type: 28

	 A0A011VW71	[0, 127, 126, 125, 124, 123, 122, 782, 121]
	 A0A011VUV0	[127, 126, 125, 124, 123, 122, 782, 121, 0]

 ### Operon type: 29

	 A0A011UG71	[116, 296, 115, 120, 119, 297, 118, 295, 117]

 ### Operon type: 30

	 A0A011V8Z7	[0, 0, 116, 296, 115, 120, 119, 297, 118]

 ### Operon type: 31

	 A0A011V8Y9	[120, 119, 297, 118, 295, 117, 0, 0, 0]

 ### Operon type: 32

	 A0A011U8C0	[0, 297, 296, 0, 459, 295, 0, 0, 0]

 ### Operon type: 33

	 A0A011QSF0	[0, 869, 868, 867, 866, 865, 864, 863, 0]
	 A0A011QBB5	[751, 869, 868, 867, 866, 865, 864, 863, 663]
	 A0A011Q0X6	[751, 869, 868, 867, 866, 865, 864, 863, 663]
	 A0A011Q1X8	[869, 0, 868, 867, 866, 865, 864, 863, 663]

 ### Operon type: 34

	 A0A011PG87	[751, 869, 868, 867, 866, 865, 864, 0, 0]

 ### Operon type: 35

	 A0A011PCT1	[856, 855, 854, 0, 0, 0, 0, 787, 0]

 ### Operon type: 36

	 A0A011QU35	[0, 0, 0, 0, 857, 0, 856, 855, 854]

 ### Operon type: 37

	 A0A011Q2B1	[860, 701, 857, 791, 854, 790, 789, 788, 787]

 ### Operon type: 38

	 A0A011RLN8	[859, 858, 857, 791, 854, 790, 789, 788, 787]

 ### Operon type: 39

	 A0A011P700	[0, 0, 862, 861, 860, 701, 857, 791, 854]

 ### Operon type: 40

	 A0A011QSI4	[0, 0, 862, 861, 860, 0, 859, 858, 857]

 ### Operon type: 41

	 A0A013T337	[614, 591, 557, 556, 555, 836, 554, 839, 553]
	 A0A013TH30	[614, 591, 557, 556, 555, 836, 554, 839, 553]
	 A0A013S981	[306, 614, 591, 557, 556, 555, 836, 554, 839]

 ### Operon type: 42

	 A0A010JY00	[306, 614, 591, 557, 206, 836, 554, 839, 553]

 ### Operon type: 43

	 A0A013TPV4	[383, 382, 381, 380, 379, 378, 777, 644, 377]
	 A0A009SZB5	[383, 382, 381, 380, 379, 378, 777, 644, 377]
	 A0A009QQ47	[383, 382, 381, 380, 379, 378, 777, 644, 377]
	 A0A009MGJ1	[383, 382, 381, 380, 379, 378, 777, 644, 377]
	 A0A010IZE4	[383, 382, 381, 380, 379, 378, 777, 644, 377]
	 A0A009HL81	[383, 382, 381, 380, 379, 378, 777, 644, 377]
	 A0A009HR98	[383, 382, 381, 380, 379, 378, 777, 644, 377]

 ### Operon type: 44

	 A0A009Z8F7	[382, 381, 378, 0, 379, 5, 5, 0, 47]

 ### Operon type: 45

	 A0A009HFU9	[147, 146, 145, 144, 143, 519, 142, 141, 0]
	 A0A009R016	[147, 146, 145, 144, 143, -1, 519, 142, 141]

 ### Operon type: 46

	 A0A011UJN3	[0, 488, 0, 0, 451, 450, 449, 448, 447]

 ### Operon type: 47

	 A0A011W213	[451, 450, 449, 448, 447, 606, 0, 0, 0]

 ### Operon type: 48

	 A0A011QUG8	[853, 852, 851, 850, 849, 848, 0, 847, 846]
	 A0A011QIT1	[853, 852, 851, 850, 849, 848, 847, 846, 835]

 ### Operon type: 49

	 A0A011PP01	[689, 688, 687, 734, 735, 736, 737, 738, 739]
	 A0A011NVE7	[689, 688, 687, 734, 735, 736, 737, 738, 739]

 ### Operon type: 50

	 A0A011P2I4	[815, 741, 740, 739, 738, 737, 736, 735, 734]
	 A0A011N9N8	[815, 741, 740, 739, 738, 737, 736, 735, 734]

 ### Operon type: 51

	 A0A011PIY7	[732, 0, 740, 739, 738, 737, 736, 0, 734]

 ### Operon type: 52

	 A0A011Q3J4	[0, 732, 740, 739, 738, 737, 736, 735, 0]

 ### Operon type: 53

	 A0A011MH88	[733, 732, 740, 739, 738, 737, 736, 735, 734]

 ### Operon type: 54

	 A0A013SPM5	[551, 550, 549, 548, 547, 546, 545, 544, 543]
	 A0A009QFZ7	[551, 550, 549, 548, 547, 546, 545, 544, 543]
	 A0A009MH71	[551, 550, 549, 548, 547, 546, 545, 544, 543]
	 A0A009HSL1	[551, 550, 549, 548, 547, 546, 545, 544, 543]
	 A0A010IX62	[551, 550, 549, 548, 547, 546, 545, 544, 543]
	 A0A009I6Z0	[551, 550, 549, 548, 547, 546, 545, 544, 543]
	 A0A009TK03	[551, 550, 549, 548, 547, 546, 545, 544, 543]

 ### Operon type: 55

	 A0A009ZIX8	[0, 6, 549, 548, 547, 25, 0, 543, 0]

 ### Operon type: 56

	 A0A010JJN4	[512, 511, 510, 509, 508, 507, 506, 697, 615]
	 A0A013TPR7	[512, 511, 510, 509, 508, 507, 506, 697, 615]
	 A0A009PMT3	[512, 511, 510, 509, 508, 507, 506, 697, 615]
	 A0A009NI48	[512, 511, 510, 509, 508, 507, 506, 697, -1]
	 A0A009HJJ5	[512, 511, 510, 509, 508, 507, 506, 697, 98]
	 A0A009SEP4	[512, 511, 510, 509, 508, 0, 507, 506, 0]
	 A0A009RMI1	[512, 511, 510, 509, 508, 507, 506, 697, 0]
	 A0A009I8I7	[512, 511, 510, 509, 508, 507, 506, 697, 98]
	 A0A009YG45	[0, 512, 511, 510, 508, 0, 507, 506, 697]

 ### Operon type: 57

	 A0A013TPQ9	[389, 388, 387, 386, 385, 644, 723, 384, 616]
	 A0A013S8F0	[389, 388, 387, 386, 385, 644, 723, 384, 616]
	 A0A009PMU2	[389, 388, 387, -1, 385, 644, 723, 384, 616]
	 A0A010IZH1	[-1, 388, 387, 386, 385, 644, 723, 384, 616]
	 A0A009HJM0	[389, 388, 387, 386, 385, 644, 723, 384, 616]
	 A0A009SZ84	[389, 388, 387, 386, 385, 644, 723, 384, 616]

 ### Operon type: 58

