
 ### Operon type: 1

	 A0A011PVT3	[400, 399, 398, 397, 691, 396, 395, 394, 393]
	 A0A011R7V7	[400, 399, 398, 397, 691, 396, 395, 394, 393]
	 A0A011MET3	[400, 399, 398, 397, 691, 396, 395, 394, 393]

 ### Operon type: 2

	 A0A011UIA1	[130, 129, 128, 127, 126, 125, 124, 123, 0]
	 A0A011V5V3	[0, 130, 129, 128, 127, 126, 125, 124, 123]

 ### Operon type: 3

	 A0A011PTE7	[498, 497, 496, 495, 494, 0, 493, 492, 491]
	 A0A011NE72	[498, 497, 496, 495, 494, 493, 492, 491, 0]

 ### Operon type: 4

	 A0A011NEY3	[192, 586, 585, 584, 584, 583, 582, 581, 0]

 ### Operon type: 5

	 A0A011PAN4	[586, 585, 0, 584, 584, 583, 582, 581, 580]

 ### Operon type: 6

	 A0A011RCD5	[192, 586, 585, 584, 584, 583, 582, 581, 580]

 ### Operon type: 7

	 A0A010JSI3	[723, 724, 722, 721, 720, 719, 718, 717, 0]
	 A0A009RGL2	[0, 724, 722, 721, 720, 719, 718, 717, 0]
	 A0A009HDS5	[723, 724, 722, 721, 720, 719, 718, 717, 0]
	 A0A013T0M4	[723, 724, 722, 721, 720, 719, 718, 717, 0]

 ### Operon type: 8

	 A0A011PF67	[667, 666, 665, 664, 663, 0, 0, 0, 0]
	 A0A011NW66	[667, 666, 665, 664, 663, 174, 0, 0, 0]
	 A0A011NBX7	[667, 666, 665, 664, 663, 174, 0, 0, 0]

 ### Operon type: 9

	 A0A011NS68	[667, 666, 665, 664, 663, 221, 220, 219, 421]
	 A0A011RHX4	[667, 666, 665, 664, 663, 221, 220, 219, 0]

 ### Operon type: 10

	 A0A010JY00	[579, 578, 577, 576, 575, 574, 573, 572, 571]

 ### Operon type: 11

	 A0A013TH30	[578, 577, 576, 72, 71, 574, 573, 572, 571]

 ### Operon type: 12

	 A0A011NEQ1	[0, 158, 157, 156, 155, 154, 272, 153, 152]
	 A0A011QAS2	[0, 158, 157, 156, 155, 154, 272, 153, 152]

 ### Operon type: 13

	 A0A011Q1X8	[688, 0, 687, 686, 685, 684, 683, 682, 681]
	 A0A011QBB5	[625, 688, 687, 686, 685, 684, 683, 682, 681]
	 A0A011Q0X6	[625, 688, 687, 686, 685, 684, 683, 682, 681]
	 A0A011QSF0	[0, 688, 687, 686, 685, 684, 683, 682, 0]

 ### Operon type: 14

	 A0A011PG87	[625, 688, 687, 686, 685, 684, 683, 0, 0]

 ### Operon type: 15

	 A0A010K6G6	[566, 565, 564, 563, 562, 561, 560, 0, 559]
	 A0A013SP43	[566, 565, 564, 563, 562, 561, 560, 105, 559]
	 A0A009RUN3	[566, 565, 564, 563, 562, 561, 560, 105, 559]

 ### Operon type: 16

	 A0A009HR98	[0, 0, 147, 146, 145, 0, 0, 0, 144]
	 A0A009SZB5	[0, 0, 147, 146, 145, 0, 0, 0, 144]

 ### Operon type: 17

	 A0A009Z8F7	[116, 147, 115, 0, 145, 114, 114, 0, 0]

 ### Operon type: 18

	 A0A011QIT1	[653, 652, 651, 650, 649, 648, 647, 646, 645]
	 A0A011QUG8	[653, 652, 651, 650, 649, 648, 0, 647, 646]

 ### Operon type: 19

	 A0A011PL71	[531, 530, 529, 528, 527, 526, 525, 524, 0]
	 A0A011QAB0	[530, 529, 528, 0, 527, 526, 525, 524, 0]

 ### Operon type: 20

	 A0A011PIY7	[676, 0, 675, 674, 673, 672, 671, 0, 517]

 ### Operon type: 21

	 A0A011Q3J4	[0, 676, 675, 674, 673, 672, 671, 670, 0]

 ### Operon type: 22

	 A0A011MH88	[346, 676, 675, 674, 673, 672, 671, 670, 517]

 ### Operon type: 23

	 A0A009QBR9	[0, 0, 609, 425, 608, 0, 0, 604, 424]
	 A0A009TM70	[0, 610, 609, 425, 608, 0, 0, 604, 424]

 ### Operon type: 24

	 A0A009H3B0	[0, 610, 609, 0, 608, 607, 606, 605, 604]
	 A0A010ILU3	[360, 610, 609, 0, 608, 607, 606, 605, 604]
	 A0A009MW50	[0, 610, 609, 425, 608, 607, 0, 605, 604]
	 A0A009QS71	[360, 610, 609, 425, 608, 607, 0, 605, 604]

 ### Operon type: 25

	 A0A009I8S2	[0, 0, 609, 425, 608, 607, 605, 604, 424]

 ### Operon type: 26

	 A0A009ICH6	[613, 413, 412, 411, 575, 410, 409, 408, 572]
	 A0A009ZFR5	[613, 413, 412, 411, 575, 410, 409, 408, 572]

 ### Operon type: 27

	 A0A009GP96	[0, 383, 602, 689, 711, 522, 702, 521, 520]

 ### Operon type: 28

	 A0A009GSR4	[689, 711, 522, 702, 521, 520, 520, 519, 0]

 ### Operon type: 29

	 A0A009IIT6	[383, 602, 689, 711, 521, 520, 520, 519, 0]

 ### Operon type: 30

	 A0A009IS10	[382, 0, 0, 0, 381, 380, 379, 0, 0]

 ### Operon type: 31

	 A0A009QHW5	[0, 0, 0, 360, 381, 380, 379, 0, 113]

 ### Operon type: 32

	 A0A011UVB4	[0, 0, 0, 88, 0, 0, 382, 0, 109]

 ### Operon type: 33

	 A0A011TLH7	[120, 119, 118, 0, 0, 0, 0, 0, 0]
	 A0A011UG87	[118, 119, 120, 0, 0, 0, 0, 0, 0]

 ### Operon type: 34

	 A0A011QIE8	[660, 659, 658, 657, 656, 655, 654, 0, 0]
	 A0A011QDV3	[660, 659, 658, 657, 656, 655, 626, 0, 654]

 ### Operon type: 35

	 A0A011NYU6	[633, 632, 0, 631, 630, 34, 33, 0, 629]

 ### Operon type: 36

	 A0A011PYI6	[633, 632, 0, 631, 630, 629, 628, 627, 0]

 ### Operon type: 37

	 A0A011P1C0	[0, 0, 34, 33, 629, 0, 0, 0, 0]

 ### Operon type: 38

	 A0A011PP01	[542, 541, 540, 0, 0, 0, 0, 0, 0]
	 A0A011NVE7	[542, 541, 540, 0, 0, 0, 0, 0, 0]

 ### Operon type: 39

	 A0A013TH43	[87, 0, 0, 0, 86, 85, 84, 0, 200]
	 A0A009RAF0	[87, 0, 0, 0, 86, 85, 84, 0, 200]

 ### Operon type: 40

	 A0A013S8V2	[198, 197, 0, 0, 0, 196, 0, 0, 0]
	 A0A009R8E1	[0, 32, 0, 198, 197, 0, 0, 196, 0]

 ### Operon type: 41

	 A0A009QFZ7	[468, 467, 0, 0, 466, 0, 465, 464, 0]
	 A0A009TK03	[468, 467, 0, 0, 466, 0, 465, 464, 0]

 ### Operon type: 42

	 A0A009MH71	[468, 467, 0, 337, 466, 336, 465, 464, 0]
	 A0A010IX62	[468, 467, 257, 337, 466, 0, 465, 464, 0]
	 A0A009HSL1	[468, 467, 257, 337, 466, 0, 465, 464, 0]
	 A0A013SPM5	[468, 467, 257, 337, 466, 336, 465, 464, 0]

 ### Operon type: 43

	 A0A009I6Z0	[468, 467, 0, 337, 466, 0, 465, 464, 226]

 ### Operon type: 44

	 A0A009ZIX8	[0, 140, 257, 337, 466, 139, 0, 226, 0]

 ### Operon type: 45

	 A0A009I573	[438, 0, 437, 436, 0, 435, 434, 433, 432]

 ### Operon type: 46

	 A0A009ILP9	[349, 0, 432, 433, 434, 435, 384, 436, 437]

 ### Operon type: 47

	 A0A009I953	[349, 0, 432, 433, 434, 435, 384, 0, -1]

 ### Operon type: 48

	 A0A009IPC3	[388, 387, 0, 0, 434, 386, 385, 0, 384]
	 A0A009QEG7	[388, 387, 0, 0, 434, 386, 385, 0, 384]

 ### Operon type: 49

	 A0A009SX74	[499, 421, 0, 436, 384, 349, 387, 388, 0]

 ### Operon type: 50

	 A0A010JWJ1	[0, 603, 602, 0, 601, 600, 599, 598, 0]
	 A0A009I4A1	[0, 603, 602, 0, 601, 600, 599, 598, 0]

 ### Operon type: 51

	 A0A009QF22	[472, 471, 470, 0, 601, 600, 599, 598, 469]
	 A0A009TBY8	[472, 471, 470, 439, 601, 600, 599, 598, 469]

 ### Operon type: 52

	 A0A009ITT8	[172, 171, 170, 450, 449, 169, 376, 375, 374]

 ### Operon type: 53

	 A0A009NJ90	[172, 171, 170, 450, 0, 485, 169, 376, 375]

 ### Operon type: 54

	 A0A009HZK2	[451, 450, 449, 0, 0, 0, 0, 0, 0]

 ### Operon type: 55

	 A0A009IJ07	[378, 377, 451, 450, 449, 0, 0, 0, 0]

 ### Operon type: 56

	 A0A009S6G1	[378, 377, 451, 450, 449, 376, 375, 374, 448]

 ### Operon type: 57

	 A0A009S5A5	[449, 485, 169, 376, 375, 374, 373, 233, 448]

 ### Operon type: 58

	 A0A010ITG1	[425, 264, 591, 590, 589, 588, 587, 602, 657]
	 A0A009QNC9	[425, 264, 591, 590, 589, 588, 587, 602, 657]
	 A0A013TRC1	[425, 264, 591, 590, 589, 588, 587, 602, 657]
	 A0A013TCN9	[425, 264, 591, 590, 589, 588, 587, 602, 657]
	 A0A009NIJ3	[425, 264, 591, 590, 589, 588, 587, 602, 657]

 ### Operon type: 59

	 A0A009H935	[0, 0, 591, 590, 589, 588, 587, 602, 657]

 ### Operon type: 60

	 A0A009PJF7	[301, 300, 300, 299, 298, 297, 296, 295, 294]
	 A0A009SJZ7	[88, 301, 300, 299, 298, 297, 296, 295, 294]

 ### Operon type: 61

	 A0A009Z5G0	[297, 299, 300, 0, 269, 301, 88, 82]

 ### Operon type: 62

	 A0A010JJC1	[713, 366, 365, 714, 364, 363, 362, 701, 361]
	 A0A010IZ41	[366, 365, 714, 364, 363, 362, 701, 361, 564]

 ### Operon type: 63

	 A0A009QJL6	[713, 366, 365, 714, 0, 361, 564, 90, 0]

 ### Operon type: 64

	 A0A011P2I4	[526, 706, 675, 0, 0, 0, 0, 0, 0]
	 A0A011N9N8	[526, 706, 675, 0, 0, 0, 0, 0, 0]

 ### Operon type: 65

	 A0A009PIB4	[0, 0, 0, 161, 160, 159, 702, 602, 526]
	 A0A009SLR5	[0, 0, 0, 161, 160, 159, 702, 602, 526]

 ### Operon type: 66

	 A0A009HSU4	[0, 0, 287, 602, 0, 706, 704, 526, 702]

 ### Operon type: 67

	 A0A011SF89	[279, 278, 277, 0, 0, 0, 0, 0, 0]

 ### Operon type: 68

	 A0A011UCX7	[0, 530, 279, 278, 0, 277, 555, 0, 0]

 ### Operon type: 69

	 A0A011NYT4	[516, 417, 416, 696, 0, 150, 150, 149, 258]

 ### Operon type: 70

	 A0A011P8E9	[0, 0, 516, 417, 0, 416, 696, 0, 0]

 ### Operon type: 71

	 A0A010SYH9	[58, 57, 56, 205, 55, 0, 0, 0, 0]
	 A0A010TF34	[0, -1, 0, 0, 58, 57, 56, 205, 55]

 ### Operon type: 72

	 A0A010S7A1	[372, 371, 370, 369, 0, 368, 0, 0, 0]
	 A0A010TFJ4	[0, -1, 0, 372, 371, 370, 369, -1, 368]

 ### Operon type: 73

	 A0A009ICP5	[407, 705, 406, 405, 404, 0, 0, 403, 0]

 ### Operon type: 74

