
 ### Operon type: 1

	 A0A011PVT3	[524, 383, 382, 381, 380, 379, 378, 377, 376]
	 A0A011MET3	[524, 383, 382, 381, 380, 379, 378, 377, 376]
	 A0A011R7V7	[524, 383, 382, 381, 380, 379, 378, 377, 376]

 ### Operon type: 2

	 A0A011UIA1	[266, 265, 264, 263, 262, 261, 260, 259, 0]
	 A0A011V5V3	[0, 266, 265, 264, 263, 262, 261, 260, 259]

 ### Operon type: 3

	 A0A011PTE7	[428, 427, 426, 425, 424, 0, 423, 422, 421]
	 A0A011NE72	[428, 427, 426, 425, 424, 423, 422, 421, 0]

 ### Operon type: 4

	 A0A011NEY3	[499, 498, 497, 496, 496, 495, 494, 493, 0]

 ### Operon type: 5

	 A0A011PAN4	[498, 497, 0, 496, 496, 495, 494, 493, 492]

 ### Operon type: 6

	 A0A011RCD5	[499, 498, 497, 496, 496, 495, 494, 493, 492]

 ### Operon type: 7

	 A0A013T0M4	[672, 671, 670, 669, 668, 667, 666, 665, 0]
	 A0A009RGL2	[0, 671, 670, 669, 668, 667, 666, 665, 0]
	 A0A010JSI3	[672, 671, 670, 669, 668, 667, 666, 665, 0]
	 A0A009HDS5	[672, 671, 670, 669, 668, 667, 666, 665, 0]

 ### Operon type: 8

	 A0A011PF67	[491, 490, 489, 488, 487, 0, 0, 0, 0]
	 A0A011NW66	[491, 490, 489, 488, 487, 5, 0, 0, 0]
	 A0A011NBX7	[491, 490, 489, 488, 487, 5, 0, 0, 0]

 ### Operon type: 9

	 A0A011RHX4	[491, 490, 489, 488, 487, 486, 485, 484, 0]
	 A0A011NS68	[491, 490, 489, 488, 487, 486, 485, 484, 408]

 ### Operon type: 10

	 A0A010JY00	[562, 637, 636, 635, 94, 632, 631, 630, 655]

 ### Operon type: 11

	 A0A013TH30	[637, 636, 635, 634, 633, 632, 631, 630, 655]

 ### Operon type: 12

	 A0A011QAS2	[0, 329, 328, 327, 326, 325, 324, 323, 322]
	 A0A011NEQ1	[0, 329, 328, 327, 326, 325, 324, 323, 322]

 ### Operon type: 13

	 A0A011QSF0	[0, 396, 395, 394, 393, 392, 391, 352, 0]
	 A0A011QBB5	[397, 396, 395, 394, 393, 392, 391, 352, 343]
	 A0A011Q0X6	[397, 396, 395, 394, 393, 392, 391, 352, 343]
	 A0A011Q1X8	[396, 0, 395, 394, 393, 392, 391, 352, 343]

 ### Operon type: 14

	 A0A011PG87	[397, 396, 395, 394, 393, 392, 391, 0, 0]

 ### Operon type: 15

