
 ### Operon type: 1

	 A0A009QS71	[561, 560, 559, 558, 557, 556, 555, 554, 553]
	 A0A010ILU3	[561, 560, 559, 558, 557, 556, 555, 554, 553]
	 A0A009MW50	[561, 560, 559, 558, 557, 556, 555, 554, 553]
	 A0A009QBR9	[561, 560, 559, 558, 557, 556, 554, 553, 279]
	 A0A009H3B0	[561, 560, 559, 558, 557, 556, 555, 554, 553]
	 A0A009I8S2	[561, 560, 559, 558, 557, 556, 554, 553, 279]
	 A0A009TM70	[561, 560, 559, 558, 557, 556, 554, 553, 279]

 ### Operon type: 2

	 A0A013TH43	[249, 248, 484, 247, 246, 245, 244, 243, 242]
	 A0A009RAF0	[249, 248, 484, 247, 246, 245, 244, 243, 242]

 ### Operon type: 3

	 A0A011PVT3	[819, 818, 817, 816, 815, 814, 813, 812, 811]
	 A0A011R7V7	[819, 818, 817, 816, 815, 814, 813, 812, 811]
	 A0A011MET3	[819, 818, 817, 816, 815, 814, 813, 812, 811]

 ### Operon type: 4

	 A0A009MMM3	[625, 437, 553, 436, 435, 434, 433, 432, 431]
	 A0A009RD69	[625, 437, 553, 436, 435, 434, 433, 432, 431]
	 A0A013SNJ8	[625, 437, 553, 436, 435, 434, 433, 432, 431]
	 A0A013RZW2	[625, 437, 553, 436, 435, 434, 433, 432, 431]
	 A0A009PH20	[625, 437, 553, 436, 435, 434, 433, 432, 431]
	 A0A009HBT3	[625, 437, 553, 436, 435, 434, 433, 432, 431]
	 A0A010J9U3	[625, 437, 553, 436, 435, 434, 433, 432, 431]
	 A0A009SIZ4	[625, 437, 553, 436, 435, 434, 433, 432, 431]
	 A0A009IV03	[625, 437, 553, 436, 435, 434, 433, 432, 431]
	 A0A009YIZ0	[625, 437, 553, 436, 435, 434, 433, 432, 431]

 ### Operon type: 5

	 A0A009PH57	[140, 139, -1, 138, 137, 668, 136, 166, 135]
	 A0A009TG92	[140, 139, -1, 138, 137, 668, 136, 166, 135]

 ### Operon type: 6

	 A0A009N031	[387, 386, 385, 384, 434, 383, 382, 381, 380]
	 A0A013SXT2	[387, 386, 385, 384, 434, 383, 382, 381, 380]
	 A0A009PWG1	[387, 386, 385, 384, 434, 383, 382, 381, 380]
	 A0A013S288	[387, 386, 385, 384, 434, 383, 382, 381, 380]
