
 ### Operon: 1

	 WP_008915955.1	[0, 0, 0, 0, 7, 0, 0, 0, 0]
	 AGB81004.1	[0, 0, 0, 0, 7, 0, 0, 0, 0]

 ### Operon: 2

	 WP_013448625.1	[0, 0, 0, 0, 7, 2, 0, 0, 0]

 ### Operon: 3

	 R8WYQ6_9ENTR	[0, 0, 3, 2, 5, 0, 0, 0, 0]
	 H2J113_RAHAC	[0, 0, 3, 2, 5, 0, 0, 0, 0]

 ### Operon: 4

	 I8TT21_9FIRM	[0, 0, 3, 4, 5, 4, 0, 0, 0]

 ### Operon: 5

	 Q6D966_PECAS	[0, 0, 3, 0, 5, 0, 0, 0, 0]

 ### Operon: 6

	 EFK22699.1	[0, 3, 0, 2, 7, 1, 0]

 ### Operon: 7

	 WP_001538355.1	[0, 10000, 3, 2, 7, 1, 0, 0]

 ### Operon: 8

	 ADG39479.1	[0, 0, 0, 3, 7, 4, 0, 0]

 ### Operon: 9

	 AEX54717.1	[0, 0, 0, 3, 7, 4, 0, 1, 0]

 ### Operon: 10

	 WP_013371219.1	[0, 0, 0, 10000, 7, 4, 3, 0, 0]
