
 ### Operon type: 1

	 A0A011PVT3	[629, 515, 514, 513, 512, 511, 510, 509, 508]
	 A0A011R7V7	[629, 515, 514, 513, 512, 511, 510, 509, 508]
	 A0A011MET3	[629, 515, 514, 513, 512, 511, 510, 509, 508]

 ### Operon type: 2

	 A0A011UIA1	[293, 292, 291, 290, 289, 288, 287, 286, 0]
	 A0A011V5V3	[0, 293, 292, 291, 290, 289, 288, 287, 286]

 ### Operon type: 3

	 A0A011PTE7	[550, 549, 548, 547, 546, 0, 545, 544, 543]
	 A0A011NE72	[550, 549, 548, 547, 546, 545, 544, 543, 0]

 ### Operon type: 4

	 A0A011NEY3	[359, 581, 580, 579, 579, 578, 577, 576, 0]

 ### Operon type: 5

	 A0A011PAN4	[581, 580, 0, 579, 579, 578, 577, 576, 575]

 ### Operon type: 6

	 A0A011RCD5	[359, 581, 580, 579, 579, 578, 577, 576, 575]

 ### Operon type: 7

	 A0A010JSI3	[491, 490, 489, 488, 487, 486, 485, 484, 0]
	 A0A013T0M4	[491, 490, 489, 488, 487, 486, 485, 484, 0]
	 A0A009RGL2	[0, 490, 489, 488, 487, 486, 485, 484, 0]
	 A0A009HDS5	[491, 490, 489, 488, 487, 486, 485, 484, 0]

 ### Operon type: 8

	 A0A011PF67	[608, 607, 606, 605, 604, 0, 0, 0, 0]
	 A0A011NBX7	[608, 607, 606, 605, 604, 519, 0, 0, 0]
	 A0A011NW66	[608, 607, 606, 605, 604, 519, 0, 0, 0]

 ### Operon type: 9

	 A0A011NS68	[608, 607, 606, 605, 604, 603, 602, 616, 601]
	 A0A011RHX4	[608, 607, 606, 605, 604, 603, 602, 616, 0]

 ### Operon type: 10

	 A0A010JY00	[255, 524, 481, 389, 254, 692, 386, 695, 406]

 ### Operon type: 11

	 A0A013TH30	[524, 481, 389, 388, 387, 692, 386, 695, 406]

 ### Operon type: 12

	 A0A011QAS2	[0, 643, 642, 641, 640, 639, 638, 637, 636]
	 A0A011NEQ1	[0, 643, 642, 641, 640, 639, 638, 637, 636]

 ### Operon type: 13

	 A0A011QSF0	[0, 720, 719, 718, 717, 716, 715, 714, 0]
	 A0A011QBB5	[571, 720, 719, 718, 717, 716, 715, 714, 534]
	 A0A011Q0X6	[571, 720, 719, 718, 717, 716, 715, 714, 534]
	 A0A011Q1X8	[720, 0, 719, 718, 717, 716, 715, 714, 534]

 ### Operon type: 14

	 A0A011PG87	[571, 720, 719, 718, 717, 716, 715, 0, 0]

 ### Operon type: 15

	 A0A013SP43	[319, 318, 317, 316, 315, 314, 313, 312, 311]
	 A0A010K6G6	[319, 318, 317, 316, 315, 314, 313, 0, 311]
	 A0A009RUN3	[319, 318, 317, 316, 315, 314, 313, 312, 311]

 ### Operon type: 16

	 A0A009SZB5	[0, 0, 225, 224, 223, 0, 0, 0, 222]
	 A0A009HR98	[0, 0, 225, 224, 223, 0, 0, 0, 222]

 ### Operon type: 17

	 A0A009Z8F7	[65, 225, 66, 0, 223, 4, 4, 0, 0]

 ### Operon type: 18

	 A0A011QUG8	[709, 708, 707, 706, 705, 704, 0, 703, 702]
	 A0A011QIT1	[709, 708, 707, 706, 705, 704, 703, 702, 658]

 ### Operon type: 19

