
 ### Operon type: 1

	 A0A011PVT3	[529, 528, 527, 526, 706, 525, 524, 523, 522]
	 A0A011R7V7	[529, 528, 527, 526, 706, 525, 524, 523, 522]
	 A0A011MET3	[529, 528, 527, 526, 706, 525, 524, 523, 522]

 ### Operon type: 2

	 A0A011UIA1	[348, 347, 346, 345, 344, 343, 342, 341, 0]
	 A0A011V5V3	[0, 348, 347, 346, 345, 344, 343, 342, 341]

 ### Operon type: 3

	 A0A011PTE7	[497, 496, 495, 494, 493, 0, 492, 491, 490]
	 A0A011NE72	[497, 496, 495, 494, 493, 492, 491, 490, 0]

 ### Operon type: 4

	 A0A011NEY3	[379, 555, 554, 553, 553, 552, 551, 550, 0]

 ### Operon type: 5

	 A0A011PAN4	[555, 554, 0, 553, 553, 552, 551, 550, 549]

 ### Operon type: 6

	 A0A011RCD5	[379, 555, 554, 553, 553, 552, 551, 550, 549]

 ### Operon type: 7

	 A0A010JSI3	[723, 724, 722, 721, 720, 719, 718, 717, 0]
	 A0A013T0M4	[723, 724, 722, 721, 720, 719, 718, 717, 0]
	 A0A009HDS5	[723, 724, 722, 721, 720, 719, 718, 717, 0]
	 A0A009RGL2	[0, 724, 722, 721, 720, 719, 718, 717, 0]

 ### Operon type: 8

	 A0A011PF67	[545, 544, 543, 542, 541, 0, 0, 0, 0]
	 A0A011NW66	[545, 544, 543, 542, 541, 401, 0, 0, 0]
	 A0A011NBX7	[545, 544, 543, 542, 541, 401, 0, 0, 0]

 ### Operon type: 9

	 A0A011NS68	[545, 544, 543, 542, 541, 407, 406, 405, 566]
	 A0A011RHX4	[545, 544, 543, 542, 541, 407, 406, 405, 0]

 ### Operon type: 10

	 A0A010JY00	[314, 373, 713, 281, 55, 573, 278, 663, 277]

 ### Operon type: 11

	 A0A013TH30	[373, 713, 281, 280, 279, 573, 278, 663, 277]

 ### Operon type: 12

	 A0A011QAS2	[0, 429, 428, 427, 426, 425, 460, 424, 423]
	 A0A011NEQ1	[0, 429, 428, 427, 426, 425, 460, 424, 423]

 ### Operon type: 13

	 A0A011QSF0	[0, 592, 591, 590, 589, 588, 587, 586, 0]
	 A0A011QBB5	[571, 592, 591, 590, 589, 588, 587, 586, 570]
	 A0A011Q0X6	[571, 592, 591, 590, 589, 588, 587, 586, 570]
	 A0A011Q1X8	[592, 0, 591, 590, 589, 588, 587, 586, 570]

 ### Operon type: 14

	 A0A011PG87	[571, 592, 591, 590, 589, 588, 587, 0, 0]

 ### Operon type: 15

	 A0A013SP43	[263, 262, 329, 261, 260, 259, 258, 257, 256]
	 A0A009RUN3	[263, 262, 329, 261, 260, 259, 258, 257, 256]
	 A0A010K6G6	[263, 262, 329, 261, 260, 259, 258, 0, 256]

 ### Operon type: 16

	 A0A009SZB5	[0, 0, 157, 156, 155, 0, 0, 0, 154]
	 A0A009HR98	[0, 0, 157, 156, 155, 0, 0, 0, 154]

 ### Operon type: 17

	 A0A009Z8F7	[146, 157, 145, 0, 155, 144, 144, 0, 0]

 ### Operon type: 18

