
 ### Operon type: 1

	 A0A011PVT3	[407, 406, 405, 404, 643, 403, 402, 401, 400]
	 A0A011R7V7	[407, 406, 405, 404, 643, 403, 402, 401, 400]
	 A0A011MET3	[407, 406, 405, 404, 643, 403, 402, 401, 400]

 ### Operon type: 2

	 A0A011V5V3	[0, 107, 106, 105, 104, 103, 102, 101, 100]
	 A0A011UIA1	[107, 106, 105, 104, 103, 102, 101, 100, 0]

 ### Operon type: 3

	 A0A011NE72	[524, 523, 522, 521, 520, 519, 518, 517, 0]
	 A0A011PTE7	[524, 523, 522, 521, 520, 0, 519, 518, 517]

 ### Operon type: 4

	 A0A011NEY3	[516, 515, 514, 513, 513, 512, 511, 510, 0]

 ### Operon type: 5

	 A0A011PAN4	[515, 514, 0, 513, 513, 512, 511, 510, 277]

 ### Operon type: 6

	 A0A011RCD5	[516, 515, 514, 513, 513, 512, 511, 510, 277]

 ### Operon type: 7

	 A0A010JSI3	[722, 721, 720, 719, 718, 717, 716, 715, 0]
	 A0A009RGL2	[0, 721, 720, 719, 718, 717, 716, 715, 0]
	 A0A013T0M4	[722, 721, 720, 719, 718, 717, 716, 715, 0]
	 A0A009HDS5	[722, 721, 720, 719, 718, 717, 716, 715, 0]

 ### Operon type: 8

	 A0A011PF67	[369, 368, 367, 366, 365, 0, 0, 0, 0]
	 A0A011NBX7	[369, 368, 367, 366, 365, 201, 0, 0, 0]
	 A0A011NW66	[369, 368, 367, 366, 365, 201, 0, 0, 0]

 ### Operon type: 9

	 A0A011NS68	[369, 368, 367, 366, 365, 225, 224, 223, 493]
	 A0A011RHX4	[369, 368, 367, 366, 365, 225, 224, 223, 0]

 ### Operon type: 10

	 A0A010JY00	[697, 696, 713, 695, 694, 693, 692, 691, 690]

 ### Operon type: 11

	 A0A013TH30	[696, 713, 695, 145, 144, 693, 692, 691, 690]

 ### Operon type: 12

	 A0A011NEQ1	[0, 153, 152, 151, 150, 149, 383, 148, 147]
	 A0A011QAS2	[0, 153, 152, 151, 150, 149, 383, 148, 147]

 ### Operon type: 13

	 A0A011Q0X6	[472, 471, 470, 469, 468, 467, 466, 564, 465]
	 A0A011Q1X8	[471, 0, 470, 469, 468, 467, 466, 564, 465]
	 A0A011QSF0	[0, 471, 470, 469, 468, 467, 466, 564, 0]
	 A0A011QBB5	[472, 471, 470, 469, 468, 467, 466, 564, 465]

 ### Operon type: 14

	 A0A011PG87	[472, 471, 470, 469, 468, 467, 466, 0, 0]

 ### Operon type: 15

	 A0A010K6G6	[685, 684, 683, 682, 681, 680, 679, 0, 678]
	 A0A013SP43	[685, 684, 683, 682, 681, 680, 679, 146, 678]
	 A0A009RUN3	[685, 684, 683, 682, 681, 680, 679, 146, 678]

 ### Operon type: 16

	 A0A009SZB5	[0, 0, 340, 339, 338, 0, 0, 0, 337]
	 A0A009HR98	[0, 0, 340, 339, 338, 0, 0, 0, 337]

 ### Operon type: 17

	 A0A009Z8F7	[262, 340, 261, 0, 338, 260, 260, 0, 0]

 ### Operon type: 18

	 A0A011QIT1	[430, 429, 428, 427, 426, 425, 424, 423, 422]
	 A0A011QUG8	[430, 429, 428, 427, 426, 425, 0, 424, 423]

 ### Operon type: 19

	 A0A011PL71	[294, 379, 293, 292, 291, 566, 354, 290, 0]
	 A0A011QAB0	[379, 293, 292, 0, 291, 566, 354, 290, 0]

 ### Operon type: 20

	 A0A011PIY7	[287, 0, 565, 286, 285, 284, 563, 0, 283]

 ### Operon type: 21

	 A0A011Q3J4	[0, 287, 565, 286, 285, 284, 563, 278, 0]

 ### Operon type: 22

	 A0A011MH88	[334, 287, 565, 286, 285, 284, 563, 278, 283]

 ### Operon type: 23

	 A0A009QBR9	[0, 0, 640, 639, 638, 0, 0, 635, 507]
	 A0A009TM70	[0, 641, 640, 639, 638, 0, 0, 635, 507]

 ### Operon type: 24

	 A0A009MW50	[0, 641, 640, 639, 638, 637, 0, 636, 635]
	 A0A009QS71	[600, 641, 640, 639, 638, 637, 0, 636, 635]
	 A0A010ILU3	[600, 641, 640, 0, 638, 637, 599, 636, 635]
	 A0A009H3B0	[0, 641, 640, 0, 638, 637, 599, 636, 635]

 ### Operon type: 25

	 A0A009I8S2	[0, 0, 640, 639, 638, 637, 636, 635, 507]

 ### Operon type: 26

	 A0A009ZFR5	[649, 553, 552, 551, 694, 550, 549, 548, 691]
	 A0A009ICH6	[649, 553, 552, 551, 694, 550, 549, 548, 691]

 ### Operon type: 27

	 A0A009GP96	[0, 665, 712, 664, 706, 34, 686, 663, 662]

 ### Operon type: 28

	 A0A009GSR4	[664, 706, 34, 686, 663, 662, 662, 661, 0]

 ### Operon type: 29

	 A0A009IIT6	[665, 712, 664, 706, 663, 662, 662, 661, 0]

 ### Operon type: 30

	 A0A009IS10	[164, 0, 0, 0, 52, 51, 50, 0, 0]

 ### Operon type: 31

	 A0A009QHW5	[0, 0, 0, 600, 52, 51, 50, 0, 258]

 ### Operon type: 32

	 A0A011UVB4	[0, 0, 0, 415, 0, 0, 164, 0, 247]

 ### Operon type: 33

	 A0A011TLH7	[160, 159, 158, 0, 0, 0, 0, 0, 0]
	 A0A011UG87	[158, 159, 160, 0, 0, 0, 0, 0, 0]

 ### Operon type: 34

	 A0A011QIE8	[436, 435, 434, 603, 433, 432, 431, 0, 0]
	 A0A011QDV3	[436, 435, 434, 603, 433, 432, 191, 0, 431]

 ### Operon type: 35

	 A0A011NYU6	[311, 310, 0, 309, 308, 71, 70, 0, 307]

 ### Operon type: 36

	 A0A011PYI6	[311, 310, 0, 309, 308, 307, 711, 448, 0]

 ### Operon type: 37

	 A0A011P1C0	[0, 0, 71, 70, 307, 0, 0, 0, 0]

 ### Operon type: 38

	 A0A011PP01	[299, 298, 297, 0, 0, 0, 0, 0, 0]
	 A0A011NVE7	[299, 298, 297, 0, 0, 0, 0, 0, 0]

 ### Operon type: 39

	 A0A009RAF0	[460, 0, 0, 0, 459, 458, 457, 0, 456]
	 A0A013TH43	[460, 0, 0, 0, 459, 458, 457, 0, 456]

 ### Operon type: 40

	 A0A009R8E1	[0, 464, 0, 463, 462, 0, 0, 461, 0]
	 A0A013S8V2	[463, 462, 0, 0, 0, 461, 0, 0, 0]

 ### Operon type: 41

	 A0A009QFZ7	[560, 559, 0, 0, 557, 0, 556, 555, 0]
