
 ### Operon type: 1

	 A0A011PVT3	[482, 481, 480, 479, 706, 478, 477, 476, 475]
	 A0A011R7V7	[482, 481, 480, 479, 706, 478, 477, 476, 475]
	 A0A011MET3	[482, 481, 480, 479, 706, 478, 477, 476, 475]

 ### Operon type: 2

	 A0A011UIA1	[419, 418, 417, 416, 415, 414, 413, 412, 0]
	 A0A011V5V3	[0, 419, 418, 417, 416, 415, 414, 413, 412]

 ### Operon type: 3

	 A0A011PTE7	[451, 450, 449, 448, 447, 0, 446, 445, 444]
	 A0A011NE72	[451, 450, 449, 448, 447, 446, 445, 444, 0]

 ### Operon type: 4

	 A0A011NEY3	[364, 506, 505, 504, 504, 503, 502, 501, 0]

 ### Operon type: 5

	 A0A011PAN4	[506, 505, 0, 504, 504, 503, 502, 501, 500]

 ### Operon type: 6

	 A0A011RCD5	[364, 506, 505, 504, 504, 503, 502, 501, 500]

 ### Operon type: 7

	 A0A010JSI3	[723, 724, 722, 721, 720, 719, 718, 717, 0]
	 A0A013T0M4	[723, 724, 722, 721, 720, 719, 718, 717, 0]
	 A0A009HDS5	[723, 724, 722, 721, 720, 719, 718, 717, 0]
	 A0A009RGL2	[0, 724, 722, 721, 720, 719, 718, 717, 0]

 ### Operon type: 8

	 A0A011PF67	[498, 497, 496, 495, 494, 0, 0, 0, 0]
	 A0A011NBX7	[498, 497, 496, 495, 494, 368, 0, 0, 0]
	 A0A011NW66	[498, 497, 496, 495, 494, 368, 0, 0, 0]

 ### Operon type: 9

	 A0A011NS68	[498, 497, 496, 495, 494, 360, 359, 358, 515]
	 A0A011RHX4	[498, 497, 496, 495, 494, 360, 359, 358, 0]

 ### Operon type: 10

	 A0A010JY00	[240, 372, 713, 277, 66, 522, 274, 663, 286]

 ### Operon type: 11

	 A0A013TH30	[372, 713, 277, 276, 275, 522, 274, 663, 286]

 ### Operon type: 12

	 A0A011QAS2	[0, 398, 397, 396, 395, 394, 599, 393, 392]
	 A0A011NEQ1	[0, 398, 397, 396, 395, 394, 599, 393, 392]

 ### Operon type: 13

	 A0A011QSF0	[0, 540, 539, 538, 537, 536, 535, 534, 0]
	 A0A011QBB5	[520, 540, 539, 538, 537, 536, 535, 534, 519]
	 A0A011Q0X6	[520, 540, 539, 538, 537, 536, 535, 534, 519]
	 A0A011Q1X8	[540, 0, 539, 538, 537, 536, 535, 534, 519]

 ### Operon type: 14

	 A0A011PG87	[520, 540, 539, 538, 537, 536, 535, 0, 0]

 ### Operon type: 15

	 A0A013SP43	[265, 264, 327, 263, 262, 261, 260, 259, 258]
	 A0A009RUN3	[265, 264, 327, 263, 262, 261, 260, 259, 258]
	 A0A010K6G6	[265, 264, 327, 263, 262, 261, 260, 0, 258]

 ### Operon type: 16

	 A0A009SZB5	[0, 0, 200, 199, 198, 0, 0, 0, 197]
	 A0A009HR98	[0, 0, 200, 199, 198, 0, 0, 0, 197]

 ### Operon type: 17

	 A0A009Z8F7	[189, 200, 188, 0, 198, 187, 187, 0, 0]

 ### Operon type: 18

	 A0A011QIT1	[568, 567, 566, 565, 564, 563, 562, 561, 560]
	 A0A011QUG8	[568, 567, 566, 565, 564, 563, 0, 562, 561]

 ### Operon type: 19

	 A0A011PL71	[471, 470, 469, 468, 467, 486, 614, 466, 0]
	 A0A011QAB0	[470, 469, 468, 0, 467, 486, 614, 466, 0]

 ### Operon type: 20

	 A0A011PIY7	[443, 0, 484, 456, 457, 458, 459, 0, 461]

 ### Operon type: 21

	 A0A011Q3J4	[0, 443, 484, 456, 457, 458, 459, 460, 0]

 ### Operon type: 22

	 A0A011MH88	[195, 443, 484, 456, 457, 458, 459, 460, 461]

 ### Operon type: 23

	 A0A009QBR9	[0, 0, 685, 639, 684, 0, 0, 680, 67]
	 A0A009TM70	[0, 686, 685, 639, 684, 0, 0, 680, 67]

 ### Operon type: 24

	 A0A010ILU3	[687, 686, 685, 0, 684, 683, 682, 681, 680]
	 A0A009H3B0	[0, 686, 685, 0, 684, 683, 682, 681, 680]
	 A0A009MW50	[0, 686, 685, 639, 684, 683, 0, 681, 680]
	 A0A009QS71	[687, 686, 685, 639, 684, 683, 0, 681, 680]

 ### Operon type: 25

	 A0A009I8S2	[0, 0, 685, 639, 684, 683, 681, 680, 67]

 ### Operon type: 26

	 A0A009ICH6	[653, 138, 137, 136, 66, 65, 64, 63, 663]
	 A0A009ZFR5	[653, 138, 137, 136, 66, 65, 64, 63, 663]

 ### Operon type: 27

	 A0A009GP96	[0, 61, 712, 704, 60, 40, 703, 59, 58]

 ### Operon type: 28

	 A0A009GSR4	[704, 60, 40, 703, 59, 58, 58, 57, 0]

 ### Operon type: 29

	 A0A009IIT6	[61, 712, 704, 60, 59, 58, 58, 57, 0]

 ### Operon type: 30

	 A0A009IS10	[439, 0, 0, 0, 180, 179, 178, 0, 0]

 ### Operon type: 31

	 A0A009QHW5	[0, 0, 0, 687, 180, 179, 178, 0, 186]

 ### Operon type: 32

	 A0A011UVB4	[0, 0, 0, 440, 0, 0, 439, 0, 438]

 ### Operon type: 33

	 A0A011TLH7	[346, 345, 344, 0, 0, 0, 0, 0, 0]
	 A0A011UG87	[344, 345, 346, 0, 0, 0, 0, 0, 0]

 ### Operon type: 34

	 A0A011QIE8	[574, 573, 572, 665, 571, 570, 569, 0, 0]
	 A0A011QDV3	[574, 573, 572, 665, 571, 570, 521, 0, 569]

 ### Operon type: 35

	 A0A011NYU6	[406, 405, 0, 404, 454, 386, 385, 0, 403]

 ### Operon type: 36

	 A0A011PYI6	[406, 405, 0, 404, 454, 403, 711, 602, 0]

 ### Operon type: 37

	 A0A011P1C0	[0, 0, 386, 385, 403, 0, 0, 0, 0]

 ### Operon type: 38

	 A0A011PP01	[464, 463, 462, 0, 0, 0, 0, 0, 0]
	 A0A011NVE7	[464, 463, 462, 0, 0, 0, 0, 0, 0]

 ### Operon type: 39

	 A0A013TH43	[273, 0, 0, 0, 272, 271, 270, 0, 587]
	 A0A009RAF0	[273, 0, 0, 0, 272, 271, 270, 0, 587]

 ### Operon type: 40

	 A0A013S8V2	[243, 242, 0, 0, 0, 241, 0, 0, 0]
	 A0A009R8E1	[0, 381, 0, 243, 242, 0, 0, 241, 0]

 ### Operon type: 41

	 A0A009QFZ7	[284, 283, 0, 0, 408, 0, 279, 278, 0]
	 A0A009TK03	[284, 283, 0, 0, 408, 0, 279, 278, 0]

 ### Operon type: 42

	 A0A013SPM5	[284, 283, 282, 281, 408, 280, 279, 278, 0]
	 A0A009MH71	[284, 283, 0, 281, 408, 280, 279, 278, 0]
	 A0A009HSL1	[284, 283, 282, 281, 408, 0, 279, 278, 0]
	 A0A010IX62	[284, 283, 282, 281, 408, 0, 279, 278, 0]

 ### Operon type: 43

	 A0A009I6Z0	[284, 283, 0, 281, 408, 0, 279, 278, 69]

 ### Operon type: 44

	 A0A009ZIX8	[0, 11, 282, 281, 408, 380, 0, 69, 0]

 ### Operon type: 45

	 A0A009I573	[161, 0, 160, 159, 0, 158, 157, 156, 155]

 ### Operon type: 46

	 A0A009ILP9	[148, 0, 155, 156, 157, 158, 149, 159, 160]

 ### Operon type: 47

	 A0A009I953	[148, 0, 155, 156, 157, 158, 149, 0, -1]

 ### Operon type: 48

	 A0A009IPC3	[146, 147, 0, 0, 157, 86, 85, 0, 149]
	 A0A009QEG7	[146, 147, 0, 0, 157, 86, 85, 0, 149]

 ### Operon type: 49

	 A0A009SX74	[491, 515, 0, 159, 149, 148, 147, 146, 0]

 ### Operon type: 50

	 A0A009I4A1	[0, 166, 712, 0, 165, 164, 163, 162, 0]
	 A0A010JWJ1	[0, 166, 712, 0, 165, 164, 163, 162, 0]

 ### Operon type: 51

	 A0A009QF22	[43, 42, 56, 0, 165, 164, 163, 162, 54]
	 A0A009TBY8	[43, 42, 56, 55, 165, 164, 163, 162, 54]

 ### Operon type: 52

	 A0A009ITT8	[177, 176, 175, 202, 214, 212, 211, 210, 209]

 ### Operon type: 53

	 A0A009NJ90	[177, 176, 175, 202, 0, 213, 212, 211, 210]

 ### Operon type: 54

	 A0A009HZK2	[203, 202, 214, 0, 0, 0, 0, 0, 0]

 ### Operon type: 55

	 A0A009IJ07	[205, 204, 203, 202, 214, 0, 0, 0, 0]

 ### Operon type: 56

	 A0A009S6G1	[205, 204, 203, 202, 214, 211, 210, 209, 206]

 ### Operon type: 57

	 A0A009S5A5	[214, 213, 212, 211, 210, 209, 208, 207, 206]

 ### Operon type: 58

	 A0A010ITG1	[639, 638, 637, 636, 635, 634, 633, 712, 665]
	 A0A013TCN9	[639, 638, 637, 636, 635, 634, 633, 712, 665]
	 A0A009NIJ3	[639, 638, 637, 636, 635, 634, 633, 712, 665]
	 A0A009QNC9	[639, 638, 637, 636, 635, 634, 633, 712, 665]
	 A0A013TRC1	[639, 638, 637, 636, 635, 634, 633, 712, 665]

 ### Operon type: 59

	 A0A009H935	[0, 0, 637, 636, 635, 634, 633, 712, 665]

 ### Operon type: 60

	 A0A009PJF7	[325, 324, 324, 323, 322, 321, 320, 319, 318]
	 A0A009SJZ7	[440, 325, 324, 323, 322, 321, 320, 319, 318]

 ### Operon type: 61

	 A0A009Z5G0	[321, 323, 324, 0, 596, 325, 440, 256]

 ### Operon type: 62

	 A0A010JJC1	[695, 694, 693, 692, 691, 690, 689, 702, 688]
	 A0A010IZ41	[694, 693, 692, 691, 690, 689, 702, 688, 327]

 ### Operon type: 63

	 A0A009QJL6	[695, 694, 693, 692, 0, 688, 327, 124, 0]

 ### Operon type: 64

	 A0A011P2I4	[486, 485, 484, 0, 0, 0, 0, 0, 0]
	 A0A011N9N8	[486, 485, 484, 0, 0, 0, 0, 0, 0]

 ### Operon type: 65

	 A0A009PIB4	[0, 0, 0, 308, 436, 307, 703, 712, 486]
	 A0A009SLR5	[0, 0, 0, 308, 436, 307, 703, 712, 486]

 ### Operon type: 66

	 A0A009HSU4	[0, 0, 589, 712, 0, 485, 650, 486, 703]

 ### Operon type: 67

	 A0A011SF89	[607, 606, 605, 0, 0, 0, 0, 0, 0]

 ### Operon type: 68

	 A0A011UCX7	[0, 470, 607, 606, 0, 605, 130, 0, 0]

 ### Operon type: 69

	 A0A011NYT4	[710, 512, 511, 697, 0, 354, 354, 353, 352]

 ### Operon type: 70

	 A0A011P8E9	[0, 0, 710, 512, 0, 511, 697, 0, 0]

 ### Operon type: 71

	 A0A010TF34	[0, -1, 0, 0, 115, 114, 113, 112, 111]
	 A0A010SYH9	[115, 114, 113, 112, 111, 0, 0, 0, 0]

 ### Operon type: 72

	 A0A010TFJ4	[0, -1, 0, 120, 119, 118, 117, -1, 116]
	 A0A010S7A1	[120, 119, 118, 117, 0, 116, 0, 0, 0]

 ### Operon type: 73

	 A0A009ICP5	[298, 297, 371, 296, 295, 0, 0, 293, 0]

 ### Operon type: 74

	 A0A009MMG9	[298, 297, 371, 296, 295, 0, 294, 293, 591]

 ### Operon type: 75

	 A0A009QLL2	[0, 191, 192, 0, 295, 0, 0, 293, 0]
	 A0A009HTW0	[0, 191, 192, 0, 295, 0, 0, 293, 0]

 ### Operon type: 76

	 A0A009SIV4	[190, 191, 192, 48, 295, 47, 0, 293, 591]

 ### Operon type: 77

	 A0A013TSJ4	[191, 192, 0, 48, 295, 0, 0, 293, 591]

 ### Operon type: 78

	 A0A009Z3V9	[712, 0, 0, 0, 0, 192, 377, 191, 190]

 ### Operon type: 79

	 A0A009T0Q9	[0, 0, 0, 0, 196, 233, 195, 712, 194]

 ### Operon type: 80

	 A0A009YJF4	[0, 353, 352, 23, 35, 195, 712, 0, 194]

 ### Operon type: 81

	 A0A009PAV9	[110, -1, 371, 109, 328, 703, 140, 141, 142]
	 A0A009HJC2	[110, 665, 371, 109, 328, 703, 140, 141, 142]

 ### Operon type: 82

	 A0A009SE02	[0, 142, 0, 0, 0, 141, 140, 703, 328]

 ### Operon type: 83

	 A0A011QNA5	[0, 557, 556, 555, 0, 679, 678, 677, 676]
	 A0A009ZLJ7	[676, 677, 678, 679, 0, 0, 557, 556, 555]

 ### Operon type: 84

	 A0A013T0T6	[679, 678, 677, 676, 675, 674, 288, 673, 287]
	 A0A009HAX1	[679, 678, 677, 676, 675, 674, 288, 673, 287]
	 A0A009QMH5	[679, 678, 677, 676, 675, 674, 288, 673, 287]

 ### Operon type: 85

	 A0A010ILW6	[679, 678, 677, 676, 675, 674, 0, 0, 673]

 ### Operon type: 86

	 A0A009Z9X7	[678, 677, 676, 0, 675, 0, 528, 0, 673]

 ### Operon type: 87

	 A0A009PE10	[0, 0, 0, 676, 675, 139, 288, 673, -1]

 ### Operon type: 88

	 A0A009SYU8	[650, 653, 649, 648, 326, 712, 712, 646, 645]
	 A0A009RSB7	[650, 653, 649, 648, 326, 712, 712, 646, 645]
	 A0A009HS41	[650, 653, 649, 648, 326, 712, 712, 646, 645]

 ### Operon type: 89

	 A0A010IT25	[650, 653, 649, 648, 647, 712, 712, 646, 645]
	 A0A013SHA9	[650, 653, 649, 648, 647, 712, 712, 646, 645]
	 A0A009I466	[650, 653, 649, 648, 647, 712, 712, 646, 645]

 ### Operon type: 90

	 A0A009NMQ9	[650, 653, 649, 648, 647, 0, 712, 712, 646]

 ### Operon type: 91

	 A0A009P8A9	[0, 0, 649, 648, 326, 712, 712, 646, 645]

 ### Operon type: 92

	 A0A011PGU1	[0, 0, 490, 550, 549, 548, 489, 488, 487]
	 A0A011MDH1	[384, 0, 490, 550, 549, 548, 489, 488, 487]

 ### Operon type: 93

	 A0A011V0P4	[427, 426, 0, 0, 425, 0, 0, 424, 423]

 ### Operon type: 94

	 A0A011WPV7	[424, 423, 0, 0, 0, 0, 0, 0, 0]

 ### Operon type: 95

	 A0A011RNP9	[0, 0, 0, 0, 0, 615, 614, 0, 0]

 ### Operon type: 96

	 A0A011V0B5	[610, 0, 0, 0, 0, 0, 615, 0, 0]

 ### Operon type: 97

	 A0A011RQC9	[0, 610, 609, 0, 0, 0, 0, 608, 0]

 ### Operon type: 98

	 A0A011QG28	[552, 551, 550, 0, 549, 548, 547, 546, 545]
	 A0A011RIM8	[552, 551, 0, 0, 549, 548, 547, 546, 545]

 ### Operon type: 99

	 A0A011PHI6	[442, 0, 576, 0, 0, 575, 565, 441, 0]

 ### Operon type: 100

	 A0A011QI68	[0, 0, 576, 575, 0, 0, 0, 0, 0]

 ### Operon type: 101

	 A0A011P700	[0, 0, 533, 532, 0, 0, 0, 0, 0]

 ### Operon type: 102

	 A0A011QSI4	[0, 0, 533, 532, 531, 0, 0, 0, 0]

 ### Operon type: 103

	 A0A011NVJ6	[356, 390, 389, 388, 387, 660, 0, 0, 355]

 ### Operon type: 104

	 A0A011PVP2	[0, 390, 389, 388, 387, 660, 0, 0, 482]

 ### Operon type: 105

	 A0A011NXY7	[0, 0, 389, 0, 387, 0, 0, 0, 0]

 ### Operon type: 106

	 A0A011QR69	[526, 525, 663, 524, 523, 522, 0, 0, 0]
	 A0A011NUB4	[526, 525, 663, 524, 523, 522, 0, 357, 0]

 ### Operon type: 107

	 A0A011NN36	[525, 663, 0, 0, 523, 522, 0, 0, 0]

 ### Operon type: 108

	 A0A011PK69	[663, 474, 0, 0, 523, 522, 0, 0, 0]

 ### Operon type: 109

	 A0A011RMI6	[624, 623, 622, 621, 620, 619, 618, 617, 616]
	 A0A011NYD6	[624, 623, 622, 621, 620, 619, 618, 617, 616]

 ### Operon type: 110

	 A0A011QB28	[391, 624, 623, 0, 0, 619, 618, 617, 616]

 ### Operon type: 111

	 A0A011NF33	[0, 619, 618, 0, 0, 0, 0, 0, 0]

 ### Operon type: 112

	 A0A011NBY4	[367, 0, 0, 583, 0, 0, 366, 0, 0]

 ### Operon type: 113

	 A0A011WRT0	[367, 0, 0, 0, 0, 0, 0, 602, 0]

 ### Operon type: 114

	 A0A011SHV5	[0, 0, 0, 0, 0, 600, 602, 695, 0]

 ### Operon type: 115

	 A0A011NB95	[0, 529, 0, 0, 0, 0, 371, 370, 369]

 ### Operon type: 116

	 A0A011UHT4	[124, 123, 370, 0, 0, 122, 122, 369, 0]

 ### Operon type: 117

	 A0A010Z1W7	[0, 0, 0, 0, 0, 12, 0, 103, 104]

 ### Operon type: 118

	 A0A011VY84	[0, 0, 104, 103, 0, 0, 0, 0, 0]

 ### Operon type: 119

	 A0A010YW85	[0, 0, 0, 0, 0, 218, 0, 103, 104]

