
 ### Operon type: 1

	 A0A010ILU3	[374, 373, 372, 570, 371, 370, 369, 368, 452]
	 A0A009QBR9	[374, 373, 372, 570, 371, 370, 368, 452, 232]
	 A0A009QS71	[374, 373, 372, 570, 371, 370, 369, 368, 452]
	 A0A009MW50	[374, 373, 372, 570, 371, 370, 369, 368, 452]
	 A0A009H3B0	[374, 373, 372, 570, 371, 370, 369, 368, 452]
	 A0A009I8S2	[374, 373, 372, 570, 371, 370, 368, 452, 232]
	 A0A009TM70	[374, 373, 372, 570, 371, 370, 368, 452, 232]

 ### Operon type: 2

	 A0A013TH43	[563, 562, 825, 561, 560, 559, 558, 557, 556]
	 A0A009RAF0	[563, 562, 825, 561, 560, 559, 558, 557, 556]

 ### Operon type: 3

	 A0A011PVT3	[767, 515, 514, 513, 690, 512, 511, 510, 509]
	 A0A011R7V7	[767, 515, 514, 513, 690, 512, 511, 510, 509]
	 A0A011MET3	[767, 515, 514, 513, 690, 512, 511, 510, 509]

 ### Operon type: 4

	 A0A013SNJ8	[454, 453, 452, 451, 450, 520, 461, 449, 448]
	 A0A013RZW2	[454, 453, 452, 451, 450, 520, 461, 449, 448]
	 A0A009IV03	[454, 453, 452, 451, 450, 520, 461, 449, 448]
	 A0A009PH20	[454, 453, 452, 451, 450, 520, 461, 449, 448]
	 A0A010J9U3	[454, 453, 452, 451, 450, 520, 461, 449, 448]
	 A0A009MMM3	[454, 453, 452, 451, 450, 520, 461, 449, 448]
	 A0A009SIZ4	[454, 453, 452, 451, 450, 520, 461, 449, 448]
	 A0A009HBT3	[454, 453, 452, 451, 450, 520, 461, 449, 448]
	 A0A009RD69	[454, 453, 452, 451, 450, 520, 461, 449, 448]
	 A0A009YIZ0	[454, 453, 452, 451, 450, 520, 461, 449, 448]

 ### Operon type: 5

	 A0A009PH57	[174, 173, -1, 172, 171, 639, 170, 336, 169]
	 A0A009TG92	[174, 173, -1, 172, 171, 639, 170, 336, 169]

 ### Operon type: 6

