
 ### Operon type: 1

	 A0A010ILU3	[380, 379, 378, 377, 376, 671, 375, 374, 742]
	 A0A009TM70	[380, 379, 378, 377, 376, 671, 374, 742, 60]
	 A0A009MW50	[380, 379, 378, 377, 376, 671, 375, 374, 742]
	 A0A009H3B0	[380, 379, 378, 377, 376, 671, 375, 374, 742]
	 A0A009QS71	[380, 379, 378, 377, 376, 671, 375, 374, 742]
	 A0A009QBR9	[380, 379, 378, 377, 376, 671, 374, 742, 60]
	 A0A009I8S2	[380, 379, 378, 377, 376, 671, 374, 742, 60]

 ### Operon type: 2

	 A0A013TH43	[271, 270, 310, 695, 269, 268, 267, 266, 288]
	 A0A009RAF0	[271, 270, 310, 695, 269, 268, 267, 266, 288]

 ### Operon type: 3

	 A0A011PVT3	[662, 594, 593, 592, 591, 590, 589, 588, 587]
	 A0A011MET3	[662, 594, 593, 592, 591, 590, 589, 588, 587]
	 A0A011R7V7	[662, 594, 593, 592, 591, 590, 589, 588, 587]

 ### Operon type: 4

	 A0A010J9U3	[744, 743, 742, 741, 740, 795, 766, 739, 738]
	 A0A013SNJ8	[744, 743, 742, 741, 740, 795, 766, 739, 738]
	 A0A009SIZ4	[744, 743, 742, 741, 740, 795, 766, 739, 738]
	 A0A013RZW2	[744, 743, 742, 741, 740, 795, 766, 739, 738]
	 A0A009YIZ0	[744, 743, 742, 741, 740, 795, 766, 739, 738]
	 A0A009IV03	[744, 743, 742, 741, 740, 795, 766, 739, 738]
	 A0A009HBT3	[744, 743, 742, 741, 740, 795, 766, 739, 738]
	 A0A009PH20	[744, 743, 742, 741, 740, 795, 766, 739, 738]
	 A0A009MMM3	[744, 743, 742, 741, 740, 795, 766, 739, 738]
	 A0A009RD69	[744, 743, 742, 741, 740, 795, 766, 739, 738]

 ### Operon type: 5

	 A0A009TG92	[68, 67, -1, 66, 65, 429, 568, 297, 64]
	 A0A009PH57	[68, 67, -1, 66, 65, 429, 568, 297, 64]

 ### Operon type: 6

	 A0A013SXT2	[799, 798, 797, 796, 795, 794, 793, 792, 791]
	 A0A010J3I1	[799, 798, 797, 796, 795, 794, 793, 792, 791]
	 A0A009SFX8	[799, 798, 797, 796, 195, 795, 794, 793, 792]
	 A0A013S288	[799, 798, 797, 796, 795, 794, 793, 792, 791]
