
 ### Operon type: 1

	 A0A009QS71	[327, 326, 325, 425, 324, 323, 322, 321, 438]
	 A0A010ILU3	[327, 326, 325, 425, 324, 323, 322, 321, 438]
	 A0A009MW50	[327, 326, 325, 425, 324, 323, 322, 321, 438]
	 A0A009QBR9	[327, 326, 325, 425, 324, 323, 321, 438, 74]
	 A0A009I8S2	[327, 326, 325, 425, 324, 323, 321, 438, 74]
	 A0A009H3B0	[327, 326, 325, 425, 324, 323, 322, 321, 438]
	 A0A009TM70	[327, 326, 325, 425, 324, 323, 321, 438, 74]

 ### Operon type: 2

	 A0A013TH43	[418, 417, 416, 415, 414, 413, 412, 411, 410]
	 A0A009RAF0	[418, 417, 416, 415, 414, 413, 412, 411, 410]

 ### Operon type: 3

	 A0A011PVT3	[798, 797, 796, 795, 794, 793, 792, 791, 790]
	 A0A011R7V7	[798, 797, 796, 795, 794, 793, 792, 791, 790]
	 A0A011MET3	[798, 797, 796, 795, 794, 793, 792, 791, 790]

 ### Operon type: 4

	 A0A013SNJ8	[656, 439, 438, 437, 436, 544, 446, 435, 434]
	 A0A009MMM3	[656, 439, 438, 437, 436, 544, 446, 435, 434]
	 A0A013RZW2	[656, 439, 438, 437, 436, 544, 446, 435, 434]
	 A0A009HBT3	[656, 439, 438, 437, 436, 544, 446, 435, 434]
	 A0A009PH20	[656, 439, 438, 437, 436, 544, 446, 435, 434]
	 A0A009SIZ4	[656, 439, 438, 437, 436, 544, 446, 435, 434]
	 A0A010J9U3	[656, 439, 438, 437, 436, 544, 446, 435, 434]
	 A0A009RD69	[656, 439, 438, 437, 436, 544, 446, 435, 434]
	 A0A009IV03	[656, 439, 438, 437, 436, 544, 446, 435, 434]
	 A0A009YIZ0	[656, 439, 438, 437, 436, 544, 446, 435, 434]

 ### Operon type: 5

	 A0A009PH57	[118, 117, -1, 116, 115, 814, 114, 269, 113]
	 A0A009TG92	[118, 117, -1, 116, 115, 814, 114, 269, 113]

 ### Operon type: 6

	 A0A013SXT2	[548, 547, 546, 545, 544, 543, 542, 541, 540]
	 A0A013S288	[548, 547, 546, 545, 544, 543, 542, 541, 540]
	 A0A009PWG1	[548, 547, 546, 545, 544, 543, 542, 541, 540]
	 A0A009N031	[548, 547, 546, 545, 544, 543, 542, 541, 540]
	 A0A009SFX8	[548, 547, 546, 545, 121, 544, 543, 542, 541]
	 A0A010J3I1	[548, 547, 546, 545, 544, 543, 542, 541, 540]
	 A0A009I0I9	[548, 547, 546, 545, 544, 543, 542, 541, 540]
	 A0A009R2X0	[548, 547, 546, 545, 544, 543, 542, 541, 540]
	 A0A009TBM2	[547, 546, 545, 121, 544, 543, 542, 541, 540]

 ### Operon type: 7

	 A0A013SZ54	[539, 855, 589, 538, 537, 675, 536, 535, 534]
	 A0A013T8M5	[539, 855, 589, 538, 537, 675, 536, 535, 534]
	 A0A009SWU0	[539, 855, 589, 538, 537, 675, 536, 535, 534]
	 A0A009Q3K7	[539, 855, 589, 538, 537, 675, 536, 535, 534]
	 A0A009N123	[539, 855, 589, 538, 537, 675, 536, 535, 534]
	 A0A010IMP8	[539, 855, 589, 538, 537, 675, 536, 535, 534]
	 A0A009IRJ6	[539, 855, 589, 538, 537, 675, 536, 535, 534]
	 A0A009RBQ2	[539, 855, 589, 538, 537, 675, 536, 535, 534]
	 A0A009H7U0	[539, 855, 589, 538, 537, 675, 536, 535, 534]
	 A0A009ZM43	[-1, 855, 589, 538, 537, 675, 536, 535, 534]

 ### Operon type: 8

	 A0A009ZIC0	[648, 647, 646, 645, 644, 643, 642, 641, 640]
	 A0A013RMD0	[-1, 647, 646, 645, 644, 643, 642, 641, 640]
	 A0A009RG92	[-1, 647, 646, 645, 644, 643, 642, 641, 640]
	 A0A009N9Z1	[-1, 647, 646, 645, 644, 643, 642, 641, 640]
	 A0A010JDA6	[-1, 647, 646, 645, 644, 643, 642, 641, 640]
	 A0A009QDV7	[-1, 647, 646, 645, 644, 643, 642, 641, 640]
	 A0A009S854	[-1, 647, 646, 645, 644, 643, 642, 641, 640]
	 A0A009IHQ3	[-1, 647, 646, 645, 644, 643, 642, 641, 640]
	 A0A009H6M2	[-1, 647, 646, 645, 644, 643, 642, 641, 640]

 ### Operon type: 9

	 A0A011V5V3	[0, 381, 380, 379, 378, 377, 376, 375, 374]
	 A0A011UIA1	[381, 380, 379, 378, 377, 376, 375, 374, 0]

