
 ### Operon: 1

	 AGB81004.1	[20, 19, 18, 17, 27, 16, 15, 14, 0]
	 WP_004955457.1	[20, 19, 18, 17, 27, 16, 15, 14, 0]

 ### Operon: 2

	 C6D8X9_PECCP	[12, 11, 25, 10, 23, 9, 8, 7, 6]
	 Q6D966_PECAS	[12, 11, 25, 10, 23, 9, 8, 7, 6]

 ### Operon: 3

	 C5S0I8_9PAST	[0, 0, 0, 25, 23, 10]

 ### Operon: 4

	 X4ZG39_9BACL	[0, 0, 25, 10, 23, 8, 0, 0, 0]

 ### Operon: 5

	 B2VEG9_ERWT9	[0, 5, 0, 0, 23, 21, 25, 0, 0]
	 I8TT21_9FIRM	[0, 0, 25, 21, 23, 21, 0, 0, 0]
	 D5DC35_PRIM3	[0, 0, 0, 25, 23, 21, 0, 0, 0]
	 G8LK95_9ENTR	[0, 0, 0, 25, 23, 21, 4, 21, 4]

 ### Operon: 6

	 R8WYQ6_9ENTR	[0, 0, 25, 24, 23, 0, 0, 0, 0]
	 H2J113_RAHAC	[0, 0, 25, 24, 23, 0, 0, 0, 0]

 ### Operon: 7

	 WP_004851226.1	[0, 0, 25, 24, 27, 0, 0, 0, 0]
	 WP_025421344.1	[0, 0, 25, 24, 27, 0, 0, 0, 0]
	 CCJ74421.1	[0, 0, 25, 24, 27, 0, 0, 0, 0]
	 EUK18068.1	[0, 13, 25, 24, 27, 0, 0, 0, 0]

 ### Operon: 8

	 WP_013448625.1	[0, 0, 0, 0, 27, 24, 0, 0, 0]

 ### Operon: 9

	 EFK22699.1	[0, 25, 0, 24, 27, 22, 0]

 ### Operon: 10

	 WP_001538355.1	[0, 10000, 25, 24, 27, 22, 0, 0]

 ### Operon: 11

	 WP_008915955.1	[0, 0, 0, 0, 27, 0, 0, 0, 0]

 ### Operon: 12

	 ACZ77400.1	[0, 0, 25, 10, 27, 0, 0, 0, 0]
	 EHD21217.1	[0, 5, 0, 25, 27, 10, 0, 0, 0]

 ### Operon: 13

	 WP_009653630.1	[0, 0, 25, 10, 27, 22, 0, 3, 3]

 ### Operon: 14

	 ADG39479.1	[0, 0, 0, 25, 27, 21, 13, 0]

 ### Operon: 15

	 WP_023335015.1	[0, 0, 25, 27, 21, 4, 21, 4]

 ### Operon: 16

	 AEX54717.1	[0, 0, 0, 25, 27, 21, 0, 22, 0]

 ### Operon: 17

	 WP_013084448.1	[0, 21, 2, 25, 27, 0, 0, 0, 0]

 ### Operon: 18

	 AGK98652.1	[0, 2, 0, 0, 27, 2, 25, 0, 1]

 ### Operon: 19

	 WP_013371219.1	[0, 0, 0, 10000, 27, 21, 25, 0, 0]

 ### Operon: 20

	 AAU25613.1	[25, 0, 1, 6, 27, 21, 0, 0, 0]
