
 ### Operon: 1

	 WP_004955457.1	[24, 25, 23, 22, 27, 20, 19, 18, 0]
	 AGB81004.1	[24, 25, 23, 22, 27, 20, 19, 18, 0]

 ### Operon: 2

	 Q6D966_PECAS	[5, 4, 17, 13, 21, 3, 2, 1, 7]
	 C6D8X9_PECCP	[5, 4, 17, 13, 21, 3, 2, 1, 7]

 ### Operon: 3

	 C5S0I8_9PAST	[0, 0, 0, 17, 21, 13]

 ### Operon: 4

	 X4ZG39_9BACL	[0, 0, 17, 13, 21, 2, 0, 0, 0]

 ### Operon: 5

	 I8TT21_9FIRM	[0, 0, 17, 15, 21, 15, 0, 0, 0]
	 D5DC35_PRIM3	[0, 0, 0, 17, 21, 15, 0, 0, 0]
	 G8LK95_9ENTR	[0, 0, 0, 17, 21, 15, 14, 15, 14]
	 B2VEG9_ERWT9	[0, 6, 0, 0, 21, 15, 17, 0, 0]

 ### Operon: 6

	 R8WYQ6_9ENTR	[0, 0, 17, 16, 21, 0, 0, 0, 0]
	 H2J113_RAHAC	[0, 0, 17, 16, 21, 0, 0, 0, 0]

 ### Operon: 7

	 WP_004851226.1	[0, 0, 17, 16, 27, 0, 0, 0, 0]
	 WP_025421344.1	[0, 0, 17, 16, 27, 0, 0, 0, 0]
	 CCJ74421.1	[0, 0, 17, 16, 27, 0, 0, 0, 0]
	 EUK18068.1	[0, 9, 17, 16, 27, 0, 0, 0, 0]

 ### Operon: 8

	 WP_013448625.1	[0, 0, 0, 0, 27, 16, 0, 0, 0]

 ### Operon: 9

	 EFK22699.1	[0, 17, 0, 16, 27, 12, 0]

 ### Operon: 10

	 WP_001538355.1	[0, 10000, 17, 16, 27, 12, 0, 0]

 ### Operon: 11

	 WP_008915955.1	[0, 0, 0, 0, 27, 0, 0, 0, 0]

 ### Operon: 12

	 ACZ77400.1	[0, 0, 17, 13, 27, 0, 0, 0, 0]
	 EHD21217.1	[0, 6, 0, 17, 27, 13, 0, 0, 0]

 ### Operon: 13

	 WP_009653630.1	[0, 0, 17, 13, 27, 12, 0, 11, 11]

 ### Operon: 14

	 ADG39479.1	[0, 0, 0, 17, 27, 15, 9, 0]

 ### Operon: 15

	 WP_023335015.1	[0, 0, 17, 27, 15, 14, 15, 14]

 ### Operon: 16

	 AEX54717.1	[0, 0, 0, 17, 27, 15, 0, 12, 0]

 ### Operon: 17

	 WP_013084448.1	[0, 15, 10, 17, 27, 0, 0, 0, 0]

 ### Operon: 18

	 AGK98652.1	[0, 10, 0, 0, 27, 10, 17, 0, 8]

 ### Operon: 19

	 WP_013371219.1	[0, 0, 0, 10000, 27, 15, 17, 0, 0]

 ### Operon: 20

	 AAU25613.1	[17, 0, 8, 7, 27, 15, 0, 0, 0]
